run_id	job	job_conclusion	paso	paso_conclusion	inicio	fin	duracion_s
35555820656	adicionales	success	métrica rectora — celdas_validadas en la primera línea del tablero (bloqueante)	success	2026-09-21T02:59:29Z	2026-09-21T03:00:13Z	44.0
35555820656	adicionales	success	descargador por id de manifiesto — arnés HTTP local (bloqueante)	success	2026-09-21T03:00:13Z	2026-09-21T03:00:16Z	3.0
35555820656	adicionales	success	Complete job	success	2026-09-21T03:00:16Z	2026-09-21T03:00:16Z	0.0
35555820656	check	success	Set up job	success	2026-09-21T03:00:20Z	2026-09-21T03:00:20Z	0.0
35555820656	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-21T03:00:20Z	2026-09-21T03:00:21Z	1.0
35555820656	check	success	Complete job	success	2026-09-21T03:00:21Z	2026-09-21T03:00:21Z	0.0
35555602597	adicionales	success	Set up job	success	2026-09-21T02:52:43Z	2026-09-21T02:52:44Z	1.0
35555602597	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:52:44Z	2026-09-21T02:52:49Z	5.0
35555602597	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:52:49Z	2026-09-21T02:52:49Z	0.0
35555602597	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:52:49Z	2026-09-21T02:52:53Z	4.0
35555602597	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-21T02:52:53Z	2026-09-21T02:52:53Z	0.0
35555602597	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-21T02:52:53Z	2026-09-21T02:52:58Z	5.0
35555602597	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-21T02:52:58Z	2026-09-21T02:52:58Z	0.0
35555602597	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-21T02:52:58Z	2026-09-21T02:52:59Z	1.0
35555602597	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-21T02:52:59Z	2026-09-21T02:52:59Z	0.0
35555602597	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-21T02:52:59Z	2026-09-21T02:53:00Z	1.0
35555602597	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-21T02:53:00Z	2026-09-21T02:53:06Z	6.0
35555602597	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-21T02:53:06Z	2026-09-21T02:53:06Z	0.0
35555602597	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-21T02:53:06Z	2026-09-21T02:53:07Z	1.0
35555602597	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-21T02:53:07Z	2026-09-21T02:53:07Z	0.0
35555602597	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-21T02:53:07Z	2026-09-21T02:53:08Z	1.0
35555602597	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-21T02:53:08Z	2026-09-21T02:53:08Z	0.0
35555602597	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-21T02:53:08Z	2026-09-21T02:55:36Z	148.0
35555602597	adicionales	success	comparabilidad por texto de crédito ENIF — forma de la tabla K1-K8 × 5 olas (bloqueante)	success	2026-09-21T02:55:36Z	2026-09-21T02:55:36Z	0.0
35555602597	adicionales	success	métrica rectora — celdas_validadas en la primera línea del tablero (bloqueante)	success	2026-09-21T02:55:36Z	2026-09-21T02:56:12Z	36.0
35555602597	adicionales	success	descargador por id de manifiesto — arnés HTTP local (bloqueante)	success	2026-09-21T02:56:12Z	2026-09-21T02:56:15Z	3.0
35555602597	adicionales	success	Complete job	success	2026-09-21T02:56:15Z	2026-09-21T02:56:15Z	0.0
35555602597	suite	success	Set up job	success	2026-09-21T02:53:19Z	2026-09-21T02:53:19Z	0.0
35555602597	suite	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:53:19Z	2026-09-21T02:53:25Z	6.0
35555602597	suite	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:53:25Z	2026-09-21T02:53:25Z	0.0
35555602597	suite	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:53:25Z	2026-09-21T02:53:29Z	4.0
35555602597	suite	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-21T02:53:29Z	2026-09-21T02:55:30Z	121.0
35555602597	suite	success	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	success	2026-09-21T02:55:30Z	2026-09-21T02:55:31Z	1.0
35555602597	suite	success	Complete job	success	2026-09-21T02:55:31Z	2026-09-21T02:55:31Z	0.0
35555602597	guardias	success	Set up job	success	2026-09-21T02:52:44Z	2026-09-21T02:52:44Z	0.0
35555602597	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:52:44Z	2026-09-21T02:52:50Z	6.0
35555602597	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:52:50Z	2026-09-21T02:52:50Z	0.0
35555602597	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:52:50Z	2026-09-21T02:52:52Z	2.0
35555602597	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-21T02:52:52Z	2026-09-21T02:53:30Z	38.0
35555602597	guardias	success	Complete job	success	2026-09-21T02:53:30Z	2026-09-21T02:53:30Z	0.0
35555602597	check	success	Set up job	success	2026-09-21T02:56:19Z	2026-09-21T02:56:19Z	0.0
35555602597	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-21T02:56:19Z	2026-09-21T02:56:19Z	0.0
35555602597	check	success	Complete job	success	2026-09-21T02:56:19Z	2026-09-21T02:56:19Z	0.0
35555184161	guardias	success	Set up job	success	2026-09-21T02:44:54Z	2026-09-21T02:44:54Z	0.0
35555184161	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:44:54Z	2026-09-21T02:44:59Z	5.0
35555184161	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:44:59Z	2026-09-21T02:44:59Z	0.0
35555184161	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:44:59Z	2026-09-21T02:45:01Z	2.0
35555184161	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-21T02:45:01Z	2026-09-21T02:45:38Z	37.0
35555184161	guardias	success	Complete job	success	2026-09-21T02:45:38Z	2026-09-21T02:45:38Z	0.0
35555184161	suite	success	Set up job	success	2026-09-21T02:44:54Z	2026-09-21T02:44:54Z	0.0
35555184161	suite	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:44:54Z	2026-09-21T02:44:59Z	5.0
35555184161	suite	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:44:59Z	2026-09-21T02:44:59Z	0.0
35555184161	suite	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:44:59Z	2026-09-21T02:45:02Z	3.0
35555184161	suite	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-21T02:45:02Z	2026-09-21T02:47:02Z	120.0
35555184161	suite	success	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	success	2026-09-21T02:47:02Z	2026-09-21T02:47:02Z	0.0
35555184161	suite	success	Complete job	success	2026-09-21T02:47:02Z	2026-09-21T02:47:02Z	0.0
35555184161	adicionales	success	Set up job	success	2026-09-21T02:44:54Z	2026-09-21T02:44:54Z	0.0
35555184161	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:44:54Z	2026-09-21T02:44:59Z	5.0
35555184161	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:44:59Z	2026-09-21T02:44:59Z	0.0
35555184161	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:44:59Z	2026-09-21T02:45:01Z	2.0
35555184161	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-21T02:45:01Z	2026-09-21T02:45:01Z	0.0
35555184161	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-21T02:45:01Z	2026-09-21T02:45:07Z	6.0
35555184161	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-21T02:45:07Z	2026-09-21T02:45:07Z	0.0
35555184161	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-21T02:45:07Z	2026-09-21T02:45:08Z	1.0
35555184161	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-21T02:45:08Z	2026-09-21T02:45:08Z	0.0
35555184161	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-21T02:45:08Z	2026-09-21T02:45:08Z	0.0
35555184161	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-21T02:45:08Z	2026-09-21T02:45:15Z	7.0
35555184161	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-21T02:45:15Z	2026-09-21T02:45:15Z	0.0
35555184161	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-21T02:45:15Z	2026-09-21T02:45:15Z	0.0
35555184161	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-21T02:45:15Z	2026-09-21T02:45:16Z	1.0
35555184161	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-21T02:45:16Z	2026-09-21T02:45:16Z	0.0
35555184161	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-21T02:45:16Z	2026-09-21T02:45:16Z	0.0
35555184161	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-21T02:45:16Z	2026-09-21T02:47:44Z	148.0
35555184161	adicionales	success	comparabilidad por texto de crédito ENIF — forma de la tabla K1-K8 × 5 olas (bloqueante)	success	2026-09-21T02:47:44Z	2026-09-21T02:47:44Z	0.0
35555184161	adicionales	success	métrica rectora — celdas_validadas en la primera línea del tablero (bloqueante)	success	2026-09-21T02:47:44Z	2026-09-21T02:48:28Z	44.0
35555184161	adicionales	success	descargador por id de manifiesto — arnés HTTP local (bloqueante)	success	2026-09-21T02:48:28Z	2026-09-21T02:48:31Z	3.0
35555184161	adicionales	success	Complete job	success	2026-09-21T02:48:31Z	2026-09-21T02:48:31Z	0.0
35555184161	check	success	Set up job	success	2026-09-21T02:48:36Z	2026-09-21T02:48:36Z	0.0
35555184161	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-21T02:48:36Z	2026-09-21T02:48:36Z	0.0
35555184161	check	success	Complete job	success	2026-09-21T02:48:36Z	2026-09-21T02:48:36Z	0.0
35555110286	adicionales	success	Set up job	success	2026-09-21T02:43:33Z	2026-09-21T02:43:33Z	0.0
35555110286	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:43:33Z	2026-09-21T02:43:39Z	6.0
35555110286	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:43:39Z	2026-09-21T02:43:39Z	0.0
35555110286	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:43:39Z	2026-09-21T02:43:45Z	6.0
35555110286	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-21T02:43:45Z	2026-09-21T02:43:45Z	0.0
35555110286	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-21T02:43:45Z	2026-09-21T02:43:49Z	4.0
35555110286	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-21T02:43:49Z	2026-09-21T02:43:49Z	0.0
35555110286	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-21T02:43:49Z	2026-09-21T02:43:50Z	1.0
35555110286	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-21T02:43:50Z	2026-09-21T02:43:50Z	0.0
35555110286	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-21T02:43:50Z	2026-09-21T02:43:50Z	0.0
35555110286	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-21T02:43:50Z	2026-09-21T02:44:00Z	10.0
35555110286	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-21T02:44:00Z	2026-09-21T02:44:00Z	0.0
35555110286	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-21T02:44:00Z	2026-09-21T02:44:00Z	0.0
35555110286	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-21T02:44:00Z	2026-09-21T02:44:00Z	0.0
35555110286	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-21T02:44:00Z	2026-09-21T02:44:00Z	0.0
35555110286	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-21T02:44:00Z	2026-09-21T02:44:01Z	1.0
35555110286	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-21T02:44:01Z	2026-09-21T02:45:50Z	109.0
35555110286	adicionales	success	comparabilidad por texto de crédito ENIF — forma de la tabla K1-K8 × 5 olas (bloqueante)	success	2026-09-21T02:45:50Z	2026-09-21T02:45:50Z	0.0
35555110286	adicionales	success	métrica rectora — celdas_validadas en la primera línea del tablero (bloqueante)	success	2026-09-21T02:45:50Z	2026-09-21T02:46:20Z	30.0
35555110286	adicionales	success	descargador por id de manifiesto — arnés HTTP local (bloqueante)	success	2026-09-21T02:46:20Z	2026-09-21T02:46:22Z	2.0
35555110286	adicionales	success	Complete job	success	2026-09-21T02:46:22Z	2026-09-21T02:46:22Z	0.0
35555110286	guardias	success	Set up job	success	2026-09-21T02:43:33Z	2026-09-21T02:43:33Z	0.0
35555110286	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:43:33Z	2026-09-21T02:43:39Z	6.0
35555110286	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:43:39Z	2026-09-21T02:43:39Z	0.0
35555110286	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:43:39Z	2026-09-21T02:43:41Z	2.0
35555110286	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-21T02:43:41Z	2026-09-21T02:44:19Z	38.0
35555110286	guardias	success	Complete job	success	2026-09-21T02:44:19Z	2026-09-21T02:44:19Z	0.0
35555110286	suite	success	Set up job	success	2026-09-21T02:43:34Z	2026-09-21T02:43:34Z	0.0
35555110286	suite	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:43:34Z	2026-09-21T02:43:39Z	5.0
35555110286	suite	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:43:39Z	2026-09-21T02:43:39Z	0.0
35555110286	suite	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:43:39Z	2026-09-21T02:43:41Z	2.0
35555110286	suite	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-21T02:43:41Z	2026-09-21T02:45:48Z	127.0
35555110286	suite	success	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	success	2026-09-21T02:45:48Z	2026-09-21T02:45:49Z	1.0
35555110286	suite	success	Complete job	success	2026-09-21T02:45:49Z	2026-09-21T02:45:49Z	0.0
35555110286	check	success	Set up job	success	2026-09-21T02:46:27Z	2026-09-21T02:46:27Z	0.0
35555110286	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-21T02:46:27Z	2026-09-21T02:46:27Z	0.0
35555110286	check	success	Complete job	success	2026-09-21T02:46:27Z	2026-09-21T02:46:27Z	0.0
35554979250	guardias	success	Set up job	success	2026-09-21T02:41:03Z	2026-09-21T02:41:03Z	0.0
35554979250	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T02:41:03Z	2026-09-21T02:41:09Z	6.0
35554979250	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T02:41:09Z	2026-09-21T02:41:09Z	0.0
35554979250	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T02:41:09Z	2026-09-21T02:41:12Z	3.0
35554979250	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-21T02:41:12Z	2026-09-21T02:41:45Z	33.0
35554979250	guardias	success	Complete job	success	2026-09-21T02:41:45Z	2026-09-21T02:41:45Z	0.0
35554979250	suite	success	Set up job	success	2026-09-21T02:41:04Z	2026-09-21T02:41:04Z	0.0
