calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-PEW-MIGRACION-MEX-0001	RECIBE-DINERO-DE-PARIENTES-EN-EL-EXTRANJERO	MIGRACION	2013	TOTAL	TODOS	0.212105	0.186964	0.238440			989	RESULT-PEW-MIGRACION-MEX-RECIBE-DINERO-DE-PARIENTES-EN-EL-EXTRANJERO-2013-TOTAL-TODOS-P
CALC-PEW-MIGRACION-MEX-0001	RECIBE-DINERO-DE-PARIENTES-EN-EL-EXTRANJERO	MIGRACION	2017	TOTAL	TODOS	0.096683	0.077413	0.116992			996	RESULT-PEW-MIGRACION-MEX-RECIBE-DINERO-DE-PARIENTES-EN-EL-EXTRANJERO-2017-TOTAL-TODOS-P
CALC-PEW-MIGRACION-MEX-0001	RECIBE-DINERO-DE-PARIENTES-EN-EL-EXTRANJERO	MIGRACION	2018	TOTAL	TODOS	0.131400	0.104414	0.158711	0.036440	0.376997	883	RESULT-PEW-MIGRACION-MEX-RECIBE-DINERO-DE-PARIENTES-EN-EL-EXTRANJERO-2018-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	CONDICION-PAREJA	NO-UNIDO	0.000000	0.000000	0.000000			104762	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	CONDICION-PAREJA	NO-UNIDO	0.000000	0.000000	0.000000			101986	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	CONDICION-PAREJA	NO-UNIDO	0.000000	0.000000	0.000000			119283	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	CONDICION-PAREJA	UNIDO	1.000000	1.000000	1.000000			141842	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	CONDICION-PAREJA	UNIDO	1.000000	1.000000	1.000000			148647	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	CONDICION-PAREJA	UNIDO	1.000000	1.000000	1.000000			167611	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	EDAD	15-29	0.323556	0.317086	0.329838			90693	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	EDAD	15-29	0.330611	0.325122	0.336177			86749	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	EDAD	15-29	0.319664	0.314700	0.324451	0.294209	0.346242	94736	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	EDAD	30-44	0.765368	0.759583	0.771368			70441	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	EDAD	30-44	0.753649	0.748481	0.758640			73264	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	EDAD	30-44	0.732824	0.727760	0.737666	0.708624	0.755707	79496	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	EDAD	45-59	0.780940	0.774625	0.786893			50651	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	EDAD	45-59	0.763002	0.757355	0.768553			52963	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	EDAD	45-59	0.750267	0.745068	0.755369	0.726963	0.772205	65061	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	EDAD	60-74	0.659448	0.649664	0.668753			25671	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	EDAD	60-74	0.667311	0.659621	0.675144			27325	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	EDAD	60-74	0.667533	0.660159	0.675139	0.639847	0.694108	34659	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	EDAD	75-MAS	0.427519	0.410644	0.444979			9148	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	EDAD	75-MAS	0.428154	0.415105	0.442369			10332	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	EDAD	75-MAS	0.429330	0.416446	0.441678	0.398200	0.461030	12942	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-EDAD-75-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	ESCOLARIDAD	HASTA-PRIMARIA	0.682368	0.676752	0.687665			86509	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	ESCOLARIDAD	HASTA-PRIMARIA	0.675136	0.670889	0.680004			82267	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	ESCOLARIDAD	HASTA-PRIMARIA	0.661230	0.656095	0.665948	0.625381	0.695321	82156	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	ESCOLARIDAD	MEDIA-SUPERIOR	0.490366	0.482922	0.497486			55910	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	ESCOLARIDAD	MEDIA-SUPERIOR	0.475659	0.469667	0.481552			53346	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	ESCOLARIDAD	MEDIA-SUPERIOR	0.478872	0.473275	0.484332	0.440061	0.517941	66506	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	ESCOLARIDAD	SECUNDARIA	0.566106	0.559398	0.572993			64377	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	ESCOLARIDAD	SECUNDARIA	0.613343	0.608360	0.618468			74736	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	ESCOLARIDAD	SECUNDARIA	0.625559	0.620942	0.630143	0.588361	0.661331	86129	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-ESCOLARIDAD-SECUNDARIA-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	ESCOLARIDAD	SUPERIOR	0.509963	0.500391	0.519717			39536	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	ESCOLARIDAD	SUPERIOR	0.513792	0.506441	0.521146			40263	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	ESCOLARIDAD	SUPERIOR	0.511118	0.504314	0.517936	0.471860	0.550240	52067	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-ESCOLARIDAD-SUPERIOR-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	SEXO	HOMBRE	0.597989	0.593796	0.602153			117721	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	SEXO	HOMBRE	0.604012	0.600467	0.607437			120448	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	SEXO	HOMBRE	0.592765	0.589509	0.596133	0.578807	0.606575	138673	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-SEXO-HOMBRE-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	SEXO	MUJER	0.570120	0.565702	0.574488			128883	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	SEXO	MUJER	0.571971	0.568373	0.575615			130185	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	SEXO	MUJER	0.567244	0.563866	0.570602	0.553071	0.581308	148221	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-SEXO-MUJER-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TAMANO-HOGAR	1	0.071019	0.063890	0.078927			9208	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TAMANO-HOGAR	1	0.067871	0.062240	0.073421			9674	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TAMANO-HOGAR	1	0.071165	0.066035	0.076381	0.064762	0.078148	13091	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TAMANO-HOGAR-1-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TAMANO-HOGAR	2	0.625268	0.613660	0.636989			29364	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TAMANO-HOGAR	2	0.632088	0.622573	0.641752			32358	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TAMANO-HOGAR	2	0.631186	0.623051	0.638784	0.614188	0.647865	41457	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TAMANO-HOGAR-2-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TAMANO-HOGAR	3-4	0.624227	0.619004	0.629301			100166	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TAMANO-HOGAR	3-4	0.621618	0.617198	0.625885			105497	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TAMANO-HOGAR	3-4	0.613752	0.609683	0.617815	0.597935	0.629333	123690	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TAMANO-HOGAR-3-4-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TAMANO-HOGAR	5-MAS	0.576574	0.571409	0.581670			107866	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TAMANO-HOGAR	5-MAS	0.584887	0.580718	0.588905			103104	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TAMANO-HOGAR	5-MAS	0.580738	0.576529	0.584830	0.564534	0.596769	108656	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TAMANO-HOGAR-5-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TLOC	100MIL-MAS	0.551958	0.546735	0.557458			131430	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TLOC	100MIL-MAS	0.554405	0.549856	0.558658			111844	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TLOC	100MIL-MAS	0.542531	0.538410	0.546725	0.526272	0.558699	128588	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TLOC-100MIL-MAS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TLOC	15MIL-99MIL	0.594164	0.584552	0.603680			34418	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TLOC	15MIL-99MIL	0.588890	0.581308	0.596517			38941	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TLOC	15MIL-99MIL	0.581569	0.574419	0.588882	0.564492	0.598454	44999	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TLOC-15MIL-99MIL-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TLOC	2500-14999	0.608357	0.598782	0.617623			33322	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TLOC	2500-14999	0.612745	0.604695	0.621182			39886	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TLOC	2500-14999	0.604105	0.597505	0.610914	0.587464	0.620509	45844	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TLOC-2500-14999-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TLOC	MENOS-2500	0.633654	0.626661	0.640489			47434	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TLOC	MENOS-2500	0.645914	0.640875	0.651122			59962	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TLOC	MENOS-2500	0.647349	0.641669	0.652649	0.631770	0.662620	67463	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TLOC-MENOS-2500-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2009	TOTAL	TODOS	0.583440	0.579755	0.587003			246604	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2009-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2014	TOTAL	TODOS	0.587331	0.584355	0.590173			250633	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2014-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	PERSONA-15MAS-UNIDA	PAREJA	2018	TOTAL	TODOS	0.579573	0.576877	0.582340	0.567158	0.591889	286894	RESULT-ENADID-FAMILIA-HOGARES-PERSONA-15MAS-UNIDA-2018-TOTAL-TODOS-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	CONDICION-PAREJA	NO-UNIDO						0	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	CONDICION-PAREJA	NO-UNIDO						0	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	CONDICION-PAREJA	NO-UNIDO						0	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-CONDICION-PAREJA-NO-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	CONDICION-PAREJA	UNIDO	0.227454	0.222077	0.233428			141842	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	CONDICION-PAREJA	UNIDO	0.279117	0.274200	0.284159			148647	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	CONDICION-PAREJA	UNIDO	0.312457	0.307666	0.317298	0.226361	0.413786	167611	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-CONDICION-PAREJA-UNIDO-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	EDAD	00-14						0	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-EDAD-00-14-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	EDAD	15-29	0.449153	0.436807	0.462614			28294	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	EDAD	15-29	0.547709	0.537747	0.558194			29415	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	EDAD	15-29	0.629400	0.620117	0.639224	0.507713	0.736613	31015	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-EDAD-15-29-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	EDAD	30-44	0.219671	0.212262	0.227370			53619	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	EDAD	30-44	0.288568	0.281490	0.295233			55851	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	EDAD	30-44	0.340781	0.333466	0.348118	0.239033	0.459678	58829	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-EDAD-30-44-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	EDAD	45-59	0.144176	0.137470	0.151850			39133	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	EDAD	45-59	0.178413	0.172189	0.184845			40587	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	EDAD	45-59	0.198770	0.192657	0.204836	0.130951	0.289991	48830	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-EDAD-45-59-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	EDAD	60-74	0.095159	0.087337	0.104391			16915	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2014	EDAD	60-74	0.105274	0.098702	0.112061			18294	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2014-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2018	EDAD	60-74	0.120224	0.113475	0.127049	0.076453	0.184061	23285	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2018-EDAD-60-74-P
CALC-ENADID-FAMILIA-HOGARES-0001	UNIDO-15MAS-EN-UNION-LIBRE	PAREJA	2009	EDAD	75-MAS	0.070603	0.058610	0.083788			3881	RESULT-ENADID-FAMILIA-HOGARES-UNIDO-15MAS-EN-UNION-LIBRE-2009-EDAD-75-MAS-P
