# data/inventario-reactivos-fd-recuperado-v1_0.tsv -- DERIVADO por tools/recupera_reactivos_fd.py
# ACTO GEN2-RESIDUAL-81-1 (16/sep/2026, NUBE, sin corpus). NO se edita a mano: se re-genera.
#   python3 tools/recupera_reactivos_fd.py --escribe
# Una fila por identidad ciega del indice que la capa FD resuelve por identidad EXACTA.
# IDENTIDAD: instrumento + tabla + variable, EXACTA. La tabla se empareja plegando el miembro
# (minusculas, sin extension) y, si eso no basta, por prefijo de 31 caracteres -- el limite de
# nombre de hoja de Excel que trunca las hojas del descriptor -- y SOLO cuando la hoja candidata
# es unica. NUNCA se empareja por variable_id con la tabla sin resolver (10765 filas emparejarian
# asi y ninguna se publica), NUNCA se propaga texto entre olas y una tabla ambigua nunca se
# resuelve por cercania: doctrina de ACTO GEN2-REACTIVOS-RESIDUALES-BUSQUEDA-UTIL, no aflojada aqui.
# ROTULADO: el FD mezcla en una sola columna etiquetas de variable y preguntas literales. Se separan
# por un rasgo observable -- la marca de interrogacion -- en ETIQUETA_VARIABLE / PREGUNTA_DICCIONARIO.
# Es una heuristica de rotulado declarada, no una afirmacion sobre la fuente. Nunca PREGUNTA_COMPLETA:
# ese rotulo lo reserva contexto-v1_1 para el enunciado integro leido del cuestionario, no del
# descriptor. ALCANCE (A.15): recuperar texto
# no acredita suficiencia cientifica, ni existencia de un constructo, ni comparabilidad entre olas.
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:17893	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_8_3	¿(NOMBRE) tiene derecho o acceso a servicios médicos en PEMEX, Defensa o Marina?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17894	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_8_4	¿(NOMBRE) tiene derecho o acceso a servicios médicos en el Centro de salud, hospital u otro instituto de salud de gobierno?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17895	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_8_5	¿(NOMBRE) tiene derecho o acceso a servicios médicos en el INSABI o Seguro Popular?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17896	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_8_6	¿(NOMBRE) tiene derecho o acceso a servicios médicos en el IMSS-BIENESTAR?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17897	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_8_7	¿(NOMBRE) tiene derecho o acceso a servicios médicos en un seguro privado o de gastos médicos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17898	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_8_8	¿(NOMBRE) tiene derecho o acceso a servicios médicos en otra institución?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17899	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_1	¿El servicio del Seguro Social (IMSS) lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17900	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_2	¿El servicio del ISSSTE o ISSSTE Estatal lo obtiene por…	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17901	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_3	¿El servicio de PEMEX, Defensa o Marina lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17902	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_4	¿El servicio del Centro de salud, hospital u otro instituto de salud de gobierno lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17903	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_5	¿El servicio de INSABI o Seguro Popular lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17904	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_6	¿El servicio del IMSS-BIENESTAR lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17905	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_7	¿El servicio del seguro privado o de gastos médicos lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17906	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	p3_9_8	¿El servicio de (NOMBRE EN 3_8_8A) lo obtiene por...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17907	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	par_ag	Parentesco (agrupado)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17908	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	paren	¿Qué es (NOMBRE) de la (del) jefa(e)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17909	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	paren_c	Codificación de parentesco	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17910	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	sexo	(NOMBRE) es hombre (NOMBRE) es mujer	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17911	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	t_loc_ag1	Tamaño de localidad, tercera agrupación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17912	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	t_loc_ur	Tamaño de localidad, segunda agrupación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17913	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	tam_loc	Clave de tamaño de localidad	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17914	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	upm	Unidad Primaria de Muestreo	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17915	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	upm_dis	Unidad Primaria de Muestreo	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17916	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TSDEM.csv	viv_sel	Vivienda seleccionada	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TSDEM;via=EXACTO
v1_2:17917	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	ent	Clave de Entidad Federativa de levantamiento de la información	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17918	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	est_dis	Estrato de diseño muestral	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17919	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	estrato	Estrato sociodemográfico	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17920	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	fac_viv	Factor de expansión a nivel vivienda	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17921	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	hogar_ag	Agrupación con base en el número de hogares en la vivienda	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17922	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	llave_viv	Clave única de identificación de la vivienda (UPM+VIV_SEL)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17923	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_1	¿De qué material es la mayor parte de las paredes o muros de esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17924	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_10	¿Hay luz eléctrica en esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17925	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_11	¿El agua la obtienen de llaves o mangueras que están…	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17926	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_12	Entonces, ¿acarrean el agua de…	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17927	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_12_ag	Fuente de abastecimiento de agua de la vivienda por grupos	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17928	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_13	¿Esta vivienda tiene drenaje o desagüe conectado a...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17929	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_14	¿Tienen…	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17930	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_14_ag	Disponibilidad de sanitario de la vivienda según uso exclusivo y admisión directa de agua	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17931	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_15	¿La taza de baño (letrina)…	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17932	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_16	¿La taza de baño (letrina) es compartida con otra vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17933	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_01	¿En esta vivienda tienen refrigerador?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17934	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_02	¿En esta vivienda tienen lavadora?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17935	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_03	¿En esta vivienda tienen horno de microondas?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17936	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_04	¿En esta vivienda tienen automóvil o camioneta?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17937	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_05	¿En esta vivienda tienen motocicleta o motoneta?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17938	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_06	¿En esta vivienda tienen bicicleta que se utiliza como medio de transporte?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17939	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_07	¿En esta vivienda tienen algún aparato o dispositivo para oír la radio?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17940	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_08	¿En esta vivienda tienen televisor y/o pantalla plana (televisión digital, LCD o LED)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17941	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_09	¿En esta vivienda tienen computadora, laptop o tablet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17942	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_10	¿En esta vivienda tienen línea telefónica fija?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17943	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_11	¿En esta vivienda tienen teléfono celular?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17944	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_12	¿En esta vivienda tienen conexión a internet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17945	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_13	¿En esta vivienda tienen servicio de televisión de paga? (Cable o satelital)	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17946	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_14	¿En esta vivienda tienen servicio de películas, música o videos de paga por internet?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17947	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_15	¿En esta vivienda tienen consola de videojuegos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17948	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_17_ag	Agrupación con base en la disponibilidad de bienes y tecnologías de la información (TIC)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17949	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_1_ag	Material de la mayor parte de las paredes o muros de la vivienda por grupos	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17950	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_2	¿De qué material es la mayor parte del techo de esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17951	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_2_ag	Material de techos de la vivienda por grupos	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17952	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_3	¿De qué material es la mayor parte del piso de esta vivienda?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17953	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_4	¿Esta vivienda tiene un cuarto para cocinar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17954	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_5	¿Cuántos cuartos se usan para dormir, sin contar pasillos?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17955	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_6	¿Cuántos cuartos tiene en total esta vivienda, contando la cocina?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17956	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_7	¿El espacio para cocinar o preparar alimentos está…	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
v1_2:17957	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TVIVIENDA.csv	p1_8	¿El combustible que más usan para cocinar es...	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TVIVIENDA;via=EXACTO
