url	programa	anio	carpeta	archivo	formato	en_manifiesto	bytes_declarados
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/ejemplobd/dummy_viviendas_cpv2010_sav.zip	ccpv	2010	microdatos	dummy_viviendas_cpv2010_sav.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/00_nacional_2010_iter_dbf.zip	ccpv	2010	microdatos	00_nacional_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/01_aguascalientes_2010_iter_dbf.zip	ccpv	2010	microdatos	01_aguascalientes_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/01_aguascalientes_2010_iter_xls.zip	ccpv	2010	microdatos	01_aguascalientes_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/02_baja_california_2010_iter_dbf.zip	ccpv	2010	microdatos	02_baja_california_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/02_baja_california_2010_iter_xls.zip	ccpv	2010	microdatos	02_baja_california_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/03_baja_california_sur_2010_iter_dbf.zip	ccpv	2010	microdatos	03_baja_california_sur_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/03_baja_california_sur_2010_iter_xls.zip	ccpv	2010	microdatos	03_baja_california_sur_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/04_campeche_2010_iter_dbf.zip	ccpv	2010	microdatos	04_campeche_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/04_campeche_2010_iter_xls.zip	ccpv	2010	microdatos	04_campeche_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/05_coahuila_2010_iter_dbf.zip	ccpv	2010	microdatos	05_coahuila_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/05_coahuila_2010_iter_xls.zip	ccpv	2010	microdatos	05_coahuila_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/06_colima_2010_iter_dbf.zip	ccpv	2010	microdatos	06_colima_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/06_colima_2010_iter_xls.zip	ccpv	2010	microdatos	06_colima_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/07_chiapas_2010_iter_dbf.zip	ccpv	2010	microdatos	07_chiapas_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/07_chiapas_2010_iter_xls.zip	ccpv	2010	microdatos	07_chiapas_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/08_chihuahua_2010_iter_dbf.zip	ccpv	2010	microdatos	08_chihuahua_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/08_chihuahua_2010_iter_xls.zip	ccpv	2010	microdatos	08_chihuahua_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/09_distrito_federal_2010_iter_dbf.zip	ccpv	2010	microdatos	09_distrito_federal_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/09_distrito_federal_2010_iter_xls.zip	ccpv	2010	microdatos	09_distrito_federal_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/10_durango_2010_iter_dbf.zip	ccpv	2010	microdatos	10_durango_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/10_durango_2010_iter_xls.zip	ccpv	2010	microdatos	10_durango_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/11_guanajuato_2010_iter_dbf.zip	ccpv	2010	microdatos	11_guanajuato_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/11_guanajuato_2010_iter_xls.zip	ccpv	2010	microdatos	11_guanajuato_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/12_guerrero_2010_iter_dbf.zip	ccpv	2010	microdatos	12_guerrero_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/12_guerrero_2010_iter_xls.zip	ccpv	2010	microdatos	12_guerrero_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/13_hidalgo_2010_iter_dbf.zip	ccpv	2010	microdatos	13_hidalgo_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/13_hidalgo_2010_iter_xls.zip	ccpv	2010	microdatos	13_hidalgo_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/14_jalisco_2010_iter_dbf.zip	ccpv	2010	microdatos	14_jalisco_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/14_jalisco_2010_iter_xls.zip	ccpv	2010	microdatos	14_jalisco_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/15_mexico_2010_iter_dbf.zip	ccpv	2010	microdatos	15_mexico_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/15_mexico_2010_iter_xls.zip	ccpv	2010	microdatos	15_mexico_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/16_michoacan_2010_iter_dbf.zip	ccpv	2010	microdatos	16_michoacan_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/16_michoacan_2010_iter_xls.zip	ccpv	2010	microdatos	16_michoacan_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/17_morelos_2010_iter_dbf.zip	ccpv	2010	microdatos	17_morelos_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/17_morelos_2010_iter_xls.zip	ccpv	2010	microdatos	17_morelos_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/18_nayarit_2010_iter_dbf.zip	ccpv	2010	microdatos	18_nayarit_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/18_nayarit_2010_iter_xls.zip	ccpv	2010	microdatos	18_nayarit_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/19_nuevo_leon_2010_iter_dbf.zip	ccpv	2010	microdatos	19_nuevo_leon_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/19_nuevo_leon_2010_iter_xls.zip	ccpv	2010	microdatos	19_nuevo_leon_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/20_oaxaca_2010_iter_dbf.zip	ccpv	2010	microdatos	20_oaxaca_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/20_oaxaca_2010_iter_xls.zip	ccpv	2010	microdatos	20_oaxaca_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/21_puebla_2010_iter_dbf.zip	ccpv	2010	microdatos	21_puebla_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/21_puebla_2010_iter_xls.zip	ccpv	2010	microdatos	21_puebla_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/22_queretaro_2010_iter_dbf.zip	ccpv	2010	microdatos	22_queretaro_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/22_queretaro_2010_iter_xls.zip	ccpv	2010	microdatos	22_queretaro_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/23_quintana_roo_2010_iter_dbf.zip	ccpv	2010	microdatos	23_quintana_roo_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/23_quintana_roo_2010_iter_xls.zip	ccpv	2010	microdatos	23_quintana_roo_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/24_san_luis_potosi_2010_iter_dbf.zip	ccpv	2010	microdatos	24_san_luis_potosi_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/24_san_luis_potosi_2010_iter_xls.zip	ccpv	2010	microdatos	24_san_luis_potosi_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/25_sinaloa_2010_iter_dbf.zip	ccpv	2010	microdatos	25_sinaloa_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/25_sinaloa_2010_iter_xls.zip	ccpv	2010	microdatos	25_sinaloa_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/26_sonora_2010_iter_dbf.zip	ccpv	2010	microdatos	26_sonora_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/26_sonora_2010_iter_xls.zip	ccpv	2010	microdatos	26_sonora_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/27_tabasco_2010_iter_dbf.zip	ccpv	2010	microdatos	27_tabasco_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/27_tabasco_2010_iter_xls.zip	ccpv	2010	microdatos	27_tabasco_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/28_tamaulipas_2010_iter_dbf.zip	ccpv	2010	microdatos	28_tamaulipas_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/28_tamaulipas_2010_iter_xls.zip	ccpv	2010	microdatos	28_tamaulipas_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/29_tlaxcala_2010_iter_dbf.zip	ccpv	2010	microdatos	29_tlaxcala_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/29_tlaxcala_2010_iter_xls.zip	ccpv	2010	microdatos	29_tlaxcala_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/30_veracruz_2010_iter_dbf.zip	ccpv	2010	microdatos	30_veracruz_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/30_veracruz_2010_iter_xls.zip	ccpv	2010	microdatos	30_veracruz_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/31_yucatan_2010_iter_dbf.zip	ccpv	2010	microdatos	31_yucatan_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/31_yucatan_2010_iter_xls.zip	ccpv	2010	microdatos	31_yucatan_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/32_zacatecas_2010_iter_dbf.zip	ccpv	2010	microdatos	32_zacatecas_2010_iter_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/32_zacatecas_2010_iter_xls.zip	ccpv	2010	microdatos	32_zacatecas_2010_iter_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana//06_colima_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	06_colima_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana//06_colima_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	06_colima_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/01_aguascalientes_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	01_aguascalientes_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/01_aguascalientes_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	01_aguascalientes_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/02_baja_california_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	02_baja_california_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/02_baja_california_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	02_baja_california_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/03_baja_california_sur_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	03_baja_california_sur_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/03_baja_california_sur_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	03_baja_california_sur_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/04_campeche_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	04_campeche_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/04_campeche_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	04_campeche_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/05_coahuila_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	05_coahuila_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/05_coahuila_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	05_coahuila_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/07_chiapas_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	07_chiapas_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/07_chiapas_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	07_chiapas_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/08_chihuahua_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	08_chihuahua_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/08_chihuahua_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	08_chihuahua_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/09_distrito_federal_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	09_distrito_federal_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/09_distrito_federal_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	09_distrito_federal_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/10_durango_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	10_durango_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/10_durango_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	10_durango_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/11_guanajuato_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	11_guanajuato_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/11_guanajuato_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	11_guanajuato_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/12_guerrero_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	12_guerrero_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/12_guerrero_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	12_guerrero_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/13_hidalgo_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	13_hidalgo_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/13_hidalgo_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	13_hidalgo_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/14_jalisco_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	14_jalisco_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/14_jalisco_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	14_jalisco_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/15_mexico_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	15_mexico_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/15_mexico_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	15_mexico_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/16_michoacan_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	16_michoacan_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/16_michoacan_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	16_michoacan_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/17_morelos_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	17_morelos_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/17_morelos_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	17_morelos_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/18_nayarit_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	18_nayarit_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/18_nayarit_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	18_nayarit_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/19_nuevo_leon_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	19_nuevo_leon_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/19_nuevo_leon_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	19_nuevo_leon_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/20_oaxaca_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	20_oaxaca_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/20_oaxaca_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	20_oaxaca_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/21_puebla_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	21_puebla_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/21_puebla_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	21_puebla_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/22_queretaro_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	22_queretaro_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/22_queretaro_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	22_queretaro_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/23_quintana_roo_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	23_quintana_roo_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/23_quintana_roo_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	23_quintana_roo_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/24_san_luis_potosi_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	24_san_luis_potosi_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/24_san_luis_potosi_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	24_san_luis_potosi_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/25_sinaloa_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	25_sinaloa_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/25_sinaloa_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	25_sinaloa_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/26_sonora_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	26_sonora_2010_ageb_manzana_urbana_dbf.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/26_sonora_2010_ageb_manzana_urbana_xls.zip	ccpv	2010	microdatos	26_sonora_2010_ageb_manzana_urbana_xls.zip	zip	no	
https://www.inegi.org.mx/contenidos/programas/ccpv/2010/microdatos/iter/ageb_manzana/27_tabasco_2010_ageb_manzana_urbana_dbf.zip	ccpv	2010	microdatos	27_tabasco_2010_ageb_manzana_urbana_dbf.zip	zip	no	
