tipo,calc_id,pais,universo,precision,estado,universo_matriz,variable_a,item_a,situacion_a,codigo_a,categoria_a,variable_b,item_b,situacion_b,codigo_b,categoria_b,n_denominador,masa_denominador,n_numerador,masa_numerador,proporcion,unidad
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,6,6.000000000000,0.006116207951,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,5,Compañero de trabajo,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,6,6.000000000000,0.006116207951,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,6,Alguien más,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,1,Familiar cercano,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,2,Familiar más lejano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,3,Amigo cercano,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,4,Vecino,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,5,Compañero de trabajo,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v22,Q7b,Hogar durante enfermedad,7,Ninguno,v25,Q7e,Ocasión social agradable,7,Ninguno,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,349,349.000000000000,0.355759429154,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,33,33.000000000000,0.033639143731,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,128,128.000000000000,0.130479102956,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,8,8.000000000000,0.008154943935,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,1,Familiar cercano,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,981,981.000000000000,9,9.000000000000,0.009174311927,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,23,23.000000000000,0.023445463812,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,16,16.000000000000,0.016309887870,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,14,14.000000000000,0.014271151886,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,2,Familiar más lejano,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,50,50.000000000000,0.050968399592,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,23,23.000000000000,0.023445463812,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,179,179.000000000000,0.182466870540,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,20,20.000000000000,0.020387359837,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,981,981.000000000000,7,7.000000000000,0.007135575943,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,3,Amigo cercano,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,14,14.000000000000,0.014271151886,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,16,16.000000000000,0.016309887870,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,4,Vecino,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,2,2.000000000000,0.002038735984,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,4,4.000000000000,0.004077471967,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,981,981.000000000000,5,5.000000000000,0.005096839959,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,5,Compañero de trabajo,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,5,5.000000000000,0.005096839959,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,5,Compañero de trabajo,981,981.000000000000,3,3.000000000000,0.003058103976,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,6,Alguien más,981,981.000000000000,12,12.000000000000,0.012232415902,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,6,Alguien más,v24,Q7d,Consejo sobre problemas familiares,7,Ninguno,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,v24,Q7d,Consejo sobre problemas familiares,1,Familiar cercano,981,981.000000000000,7,7.000000000000,0.007135575943,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,v24,Q7d,Consejo sobre problemas familiares,2,Familiar más lejano,981,981.000000000000,1,1.000000000000,0.001019367992,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,v24,Q7d,Consejo sobre problemas familiares,3,Amigo cercano,981,981.000000000000,6,6.000000000000,0.006116207951,proporcion-respuestas-validas
RESULT,CALC-ISSP2017-CONSISTENCIA-APOYO-FAMILIAR-0001,México,Muestra ISSP 2017 México,EE-IC-NO-DISPONIBLES-DISENO-NO-ACREDITADO,OK,CINCO-RESPUESTAS-VALIDAS,v23,Q7c,Hablar al sentirse deprimido,7,Ninguno,v24,Q7d,Consejo sobre problemas familiares,4,Vecino,981,981.000000000000,0,0.000000000000,0.000000000000,proporcion-respuestas-validas
