calibracion	conducta	destino	eje	era	error_abs_persistencia	error_abs_tendencia	error_persistencia	ic_diseno_piso_hi	ic_diseno_piso_lo	ic_predictivo	ola_destino	ola_origen	piso	piso_ic_contiene_destino	pronostico_tendencia	segmento	unidad	result_id	calc_id	sello_sha256
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03401966025683688	entidad	clasica	0.0009585730285815858	0.0023198212452293504	-0.0009585730285815858	0.04098116440975574	0.030106508751163955		2018T2	2018T1	0.034978233285418464	True	0.03169983901160753	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.0367721020476945	entidad	clasica	0.0027524417908576237	0.0037110148194392095	0.0027524417908576237	0.041942158745989146	0.02806997374173884		2018T3	2018T2	0.03401966025683688	True	0.03306108722825529	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03811094946550729	entidad	clasica	0.0013388474178127885	0.0014135943730448353	0.0013388474178127885	0.0448743359677756	0.029841868156714173		2018T4	2018T3	0.0367721020476945	True	0.039524543838552126	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.039800349448818426	entidad	clasica	0.001689399983311135	0.00035055256549834657	0.001689399983311135	0.04595205156419902	0.032526840697838594		2019T1	2018T4	0.03811094946550729	True	0.03944979688332008	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03765649239774394	entidad	clasica	0.002143857051074484	0.003833257034385619	-0.002143857051074484	0.045854618324045596	0.03347625610944987		2019T2	2019T1	0.039800349448818426	True	0.04148974943212956	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.038088270088270086	entidad	clasica	0.00043177769052614445	0.0025756347416006284	0.00043177769052614445	0.044420359357019455	0.03143837925960712		2019T3	2019T2	0.03765649239774394	True	0.03551263534666946	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.032981257852183476	entidad	clasica	0.00510701223608661	0.005538789926612754	-0.00510701223608661	0.04535080633385773	0.032912731392478835		2019T4	2019T3	0.038088270088270086	True	0.03852004777879623	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03559965960307101	entidad	clasica	0.002618401750887532	0.007725413986974142	0.002618401750887532	0.03731242603521119	0.028198457053005617		2020T1	2019T4	0.032981257852183476	True	0.027874245616096867	11	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.020227304279518268	entidad	clasica	0.006144646720327544		-0.006144646720327544	0.032261422533567466	0.02067485457175284		2016T2	2016T1	0.026371950999845812	False		12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.017604179465446592	entidad	clasica	0.0026231248140716756	0.0035215219062558686	-0.0026231248140716756	0.025071099676020746	0.015256775669644694		2016T3	2016T2	0.020227304279518268	True	0.014082657559190723	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.016532718334082413	entidad	clasica	0.0010714611313641792	0.0015516636827074964	-0.0010714611313641792	0.022460597761532638	0.013748544937498195		2016T4	2016T3	0.017604179465446592	True	0.014981054651374916	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.02079512110594784	entidad	clasica	0.004262402771865428	0.005333863903229607	0.004262402771865428	0.02197445728939494	0.011213665953044178		2017T1	2016T4	0.016532718334082413	True	0.015461257202718234	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.014392024217233207	entidad	clasica	0.006403096888714634	0.010665499660580061	-0.006403096888714634	0.027226928905134982	0.015559290108031884		2017T2	2017T1	0.02079512110594784	False	0.025057523877813268	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.014880267199050034	entidad	clasica	0.00048824298181682733	0.006891339870531461	0.00048824298181682733	0.01914399646452248	0.01060996343951011		2017T3	2017T2	0.014392024217233207	True	0.007988927328518573	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.01579819870746419	entidad	clasica	0.0009179315084141566	0.00042968852659732923	0.0009179315084141566	0.01980805117999436	0.010334819649951435		2017T4	2017T3	0.014880267199050034	True	0.015368510180866862	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.012275666076727967	entidad	clasica	0.0035225326307362238	0.004440464139150379	-0.0035225326307362238	0.020152816412944845	0.012379192420211054		2018T1	2017T4	0.01579819870746419	False	0.016716130215878346	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.008491447056989588	entidad	clasica	0.0037842190197383795	0.0002616863890021557	-0.0037842190197383795	0.01595988261727345	0.008894497309421687		2018T2	2018T1	0.012275666076727967	False	0.008753133445991743	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.015487364247899782	entidad	clasica	0.006995917190910195	0.010780136210648574	0.006995917190910195	0.011453365301378655	0.005668816253563193		2018T3	2018T2	0.008491447056989588	False	0.004707228037251208	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.012307329166354486	entidad	clasica	0.003180035081545296	0.010175952272455489	-0.003180035081545296	0.01969272095907437	0.01187336558594599		2018T4	2018T3	0.015487364247899782	True	0.022483281438809975	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.01824275983596361	entidad	clasica	0.005935430669609125	0.009115465751154421	0.005935430669609125	0.016156266149647814	0.009487172584330803		2019T1	2018T4	0.012307329166354486	False	0.00912729408480919	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.01398678621737292	entidad	clasica	0.004255973618590692	0.01019140428819982	-0.004255973618590692	0.02334820005201654	0.01310168916380604		2019T2	2019T1	0.01824275983596361	True	0.02417819050557274	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.014024956103605442	entidad	clasica	3.816988623252249e-05	0.004294143504823215	3.816988623252249e-05	0.01866916236739197	0.009824186709404912		2019T3	2019T2	0.01398678621737292	True	0.009730812598782227	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.014506005206563588	entidad	clasica	0.00048104910295814624	0.00044287921672562375	0.00048104910295814624	0.017375618016764887	0.010817506917780589		2019T4	2019T3	0.014024956103605442	True	0.014063125989837964	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.015839889327823462	entidad	clasica	0.0013338841212598741	0.0008528350183017279	0.0013338841212598741	0.017908485348371833	0.011254572829960273		2020T1	2019T4	0.014506005206563588	True	0.014987054309521734	12	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.030986047405793495	entidad	clasica	0.007829486382930639		-0.007829486382930639	0.046543191788992244	0.03116181181990134		2016T2	2016T1	0.038815533788724134	False		13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.029313957871467726	entidad	clasica	0.0016720895343257693	0.006157396848604869	-0.0016720895343257693	0.03818688536347039	0.023757844742052905		2016T3	2016T2	0.030986047405793495	True	0.023156561022862857	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.026681881045598783	entidad	clasica	0.0026320768258689432	0.000959987291543174	-0.0026320768258689432	0.035670726993431205	0.022463390674156265		2016T4	2016T3	0.029313957871467726	True	0.027641868337141957	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03554190029440661	entidad	clasica	0.008860019248807829	0.011492096074676772	0.008860019248807829	0.03440712324788862	0.019601005496380244		2017T1	2016T4	0.026681881045598783	False	0.02404980421972984	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03152225657616225	entidad	clasica	0.004019643718244363	0.012879662967052195	-0.004019643718244363	0.04438899276954794	0.026575719784922902		2017T2	2017T1	0.03554190029440661	True	0.044401919543214444	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.022689854591236736	entidad	clasica	0.008832401984925513	0.00481275826668115	-0.008832401984925513	0.04008469950192615	0.021454116751492117		2017T3	2017T2	0.03152225657616225	True	0.027502612857917885	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.026021448097454235	entidad	clasica	0.0033315935062174992	0.012163995491143012	0.0033315935062174992	0.02812489566210455	0.017147484824541693		2017T4	2017T3	0.022689854591236736	True	0.013857452606311223	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.024249206790448893	entidad	clasica	0.001772241307005342	0.005103834813222841	-0.001772241307005342	0.033193540300134994	0.01953957330353074		2018T1	2017T4	0.026021448097454235	True	0.029353041603671734	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.024334809084809665	entidad	clasica	8.560229436077246e-05	0.0018578436013661145	8.560229436077246e-05	0.03175747511070377	0.017609841169523428		2018T2	2018T1	0.024249206790448893	True	0.02247696548344355	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.030678493322924924	entidad	clasica	0.006343684238115259	0.006258081943754486	0.006343684238115259	0.030894704226437527	0.018025028656232508		2018T3	2018T2	0.024334809084809665	True	0.024420411379170438	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.020769574196249023	entidad	clasica	0.009908919126675901	0.01625260336479116	-0.009908919126675901	0.038605519547774345	0.02370100875538101		2018T4	2018T3	0.030678493322924924	False	0.03702217756104018	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.024782519299426157	entidad	clasica	0.004012945103177134	0.013921864229853035	0.004012945103177134	0.027315031947423674	0.01566022633865447		2019T1	2018T4	0.020769574196249023	True	0.010860655069573122	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.026944842816220144	entidad	clasica	0.002162323516793987	0.0018506215863831471	0.002162323516793987	0.032645940842666164	0.01837304023384402		2019T2	2019T1	0.024782519299426157	True	0.02879546440260329	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.020546787377940058	entidad	clasica	0.0063980554382800855	0.008560378955074072	-0.0063980554382800855	0.03430626612451168	0.02046470392975502		2019T3	2019T2	0.026944842816220144	True	0.02910716633301413	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.025074893646911484	entidad	clasica	0.0045281062689714255	0.010926161707251511	0.0045281062689714255	0.02608415094849289	0.01535625520643374		2019T4	2019T3	0.020546787377940058	True	0.014148731939659973	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.018679109920904158	entidad	clasica	0.006395783726007326	0.010923889994978751	-0.006395783726007326	0.03169822684398173	0.019660592675535382		2020T1	2019T4	0.025074893646911484	False	0.02960299991588291	13	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.036599545515260894	entidad	clasica	0.005111488040413871		-0.005111488040413871	0.04745944429596916	0.03453901244293037		2016T2	2016T1	0.041711033555674765	True		14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.034741076761270334	entidad	clasica	0.0018584687539905595	0.0032530192864233115	-0.0018584687539905595	0.040887552207953225	0.0316380759188634		2016T3	2016T2	0.036599545515260894	True	0.03148805747484702	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03274186259876484	entidad	clasica	0.0019992141625054943	0.00014074540851493483	-0.0019992141625054943	0.03931570912773886	0.02952981187638665		2016T4	2016T3	0.034741076761270334	True	0.032882608007279775	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.027079184528310755	entidad	clasica	0.005662678070454084	0.00366346390794859	-0.005662678070454084	0.03778026066100022	0.02785506448087426		2017T1	2016T4	0.03274186259876484	False	0.030742648436259346	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.025535060502171983	entidad	clasica	0.0015441240261387726	0.004118554044315312	-0.0015441240261387726	0.03169457168322197	0.02339962630162921		2017T2	2017T1	0.027079184528310755	True	0.02141650645785667	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.0311403229916936	entidad	clasica	0.005605262489521617	0.00714938651566039	0.005605262489521617	0.029261374966396282	0.02227749540766353		2017T3	2017T2	0.025535060502171983	False	0.02399093647603321	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.029062103898320184	entidad	clasica	0.002078219093373416	0.007683481582895033	-0.002078219093373416	0.0352580666321545	0.02755502527804799		2017T4	2017T3	0.0311403229916936	True	0.03674558548121522	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.023204374418090257	entidad	clasica	0.005857729480229928	0.003779510386856512	-0.005857729480229928	0.03381836698464978	0.02489318905677526		2018T1	2017T4	0.029062103898320184	False	0.02698388480494677	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.030051365521105263	entidad	clasica	0.0068469911030150064	0.012704720583244934	0.0068469911030150064	0.027227652532651712	0.01927594063535604		2018T2	2018T1	0.023204374418090257	False	0.01734664493786033	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.03005713022631051	entidad	clasica	5.764705205246745e-06	0.00684122639780976	5.764705205246745e-06	0.03506073743734856	0.024929293070498237		2018T3	2018T2	0.030051365521105263	True	0.03689835662412027	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	desocupacion	0.025238154150686625	entidad	clasica	0.004818976075623885	0.0048247407808291315	-0.004818976075623885	0.03436724936253038	0.025452394393111494		2018T4	2018T3	0.03005713022631051	False	0.030062894931515757	14	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
