calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2006	SEXO	MUJER	0.142308	0.113809	0.172459			780	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2006-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2019	SEXO	MUJER	0.121250	0.097466	0.147208			800	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2019-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2004	TOTAL	TODOS	0.156977	0.128122	0.186941			1548	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2004-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2006	TOTAL	TODOS	0.147211	0.121191	0.174595			1542	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2006-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2019	TOTAL	TODOS	0.135842	0.117127	0.155829			1568	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2019-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2004	UR	RURAL						0	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2004-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2006	UR	RURAL	0.262500	0.181808	0.347395			320	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2006-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2019	UR	RURAL	0.161392	0.116279	0.208068			316	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2019-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2004	UR	URBANO						0	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2004-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2006	UR	URBANO	0.117021	0.094849	0.140813			1222	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2006-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-COMITE-MEJORAS	CAPITAL_SOCIAL	2019	UR	URBANO	0.129393	0.107975	0.151833			1252	RESULT-LAPOP-PISOS-CS-ASISTE-COMITE-MEJORAS-2019-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	EDAD	18-29	0.373494	0.324047	0.425782			498	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	EDAD	18-29	0.503584	0.448580	0.557232			558	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	EDAD	18-29	0.313131	0.274549	0.352262			495	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	EDAD	30-44	0.419417	0.372133	0.469393			515	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	EDAD	30-44	0.556586	0.503741	0.607352			539	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	EDAD	30-44	0.368957	0.324117	0.413101			393	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	EDAD	45-59	0.469945	0.412092	0.529574			366	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	EDAD	45-59	0.579114	0.508702	0.644812			316	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	EDAD	45-59	0.457895	0.405257	0.511252			380	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	EDAD	60-MAS	0.390805	0.311748	0.474864			174	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	EDAD	60-MAS	0.654930	0.574324	0.729743			142	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	EDAD	60-MAS	0.506667	0.450536	0.562510			300	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	ESCOLARIDAD	HASTA-PRIMARIA	0.414173	0.361143	0.469258			635	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	ESCOLARIDAD	HASTA-PRIMARIA	0.636207	0.582553	0.684911			580	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	ESCOLARIDAD	HASTA-PRIMARIA	0.470732	0.419658	0.523941			410	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	ESCOLARIDAD	MEDIA-SUPERIOR	0.389831	0.329896	0.452012			295	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	ESCOLARIDAD	MEDIA-SUPERIOR	0.486880	0.422529	0.549600			343	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	ESCOLARIDAD	MEDIA-SUPERIOR	0.349282	0.303527	0.395579			418	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	ESCOLARIDAD	SECUNDARIA	0.436754	0.378146	0.497612			419	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	ESCOLARIDAD	SECUNDARIA	0.550459	0.486870	0.610141			436	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	ESCOLARIDAD	SECUNDARIA	0.409800	0.364248	0.453984			449	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	ESCOLARIDAD	SUPERIOR	0.399015	0.311881	0.488154			203	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	ESCOLARIDAD	SUPERIOR	0.413265	0.333333	0.494132			196	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	ESCOLARIDAD	SUPERIOR	0.347670	0.300000	0.396298			279	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	SEXO	HOMBRE	0.397698	0.349871	0.448458			782	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	SEXO	HOMBRE	0.475880	0.428939	0.521802			767	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	SEXO	HOMBRE	0.369171	0.332041	0.408451			772	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	SEXO	MUJER	0.429313	0.384123	0.474710			771	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	SEXO	MUJER	0.624365	0.575637	0.670928			788	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	SEXO	MUJER	0.428392	0.397449	0.459902			796	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	TOTAL	TODOS	0.413393	0.376037	0.454668			1553	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	TOTAL	TODOS	0.551125	0.510296	0.590620			1555	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	TOTAL	TODOS	0.399235	0.373256	0.424069			1568	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	UR	RURAL						0	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	UR	RURAL	0.657321	0.565846	0.737135			321	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	UR	RURAL	0.458861	0.393195	0.519775			316	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2004	UR	URBANO						0	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2004-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2006	UR	URBANO	0.523501	0.477931	0.567969			1234	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2006-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-ORG-RELIGIOSA	CAPITAL_SOCIAL	2019	UR	URBANO	0.384185	0.357074	0.411132			1252	RESULT-LAPOP-PISOS-CS-ASISTE-ORG-RELIGIOSA-2019-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	EDAD	18-29	0.036290	0.019026	0.055331			496	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	EDAD	18-29	0.050633	0.033565	0.068908			553	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	EDAD	18-29	0.046465	0.028283	0.065869			495	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	EDAD	30-44	0.050781	0.030302	0.073174			512	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	EDAD	30-44	0.059813	0.037104	0.083665			535	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	EDAD	30-44	0.041131	0.022328	0.064199			389	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	EDAD	45-59	0.057377	0.031994	0.088316			366	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	EDAD	45-59	0.098413	0.064101	0.136819			315	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	EDAD	45-59	0.049738	0.028205	0.071795			382	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	EDAD	60-MAS	0.080925	0.043710	0.122105			173	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	EDAD	60-MAS	0.085714	0.038462	0.140016			140	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	EDAD	60-MAS	0.064846	0.038760	0.091550			293	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	ESCOLARIDAD	HASTA-PRIMARIA	0.053628	0.032984	0.078796			634	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	ESCOLARIDAD	HASTA-PRIMARIA	0.078397	0.051750	0.106847			574	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	ESCOLARIDAD	HASTA-PRIMARIA	0.061576	0.040092	0.084135			406	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	ESCOLARIDAD	MEDIA-SUPERIOR	0.051020	0.027025	0.079865			294	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	ESCOLARIDAD	MEDIA-SUPERIOR	0.046921	0.017693	0.077135			341	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	ESCOLARIDAD	MEDIA-SUPERIOR	0.045455	0.025000	0.067713			418	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	ESCOLARIDAD	SECUNDARIA	0.024038	0.009195	0.041559			416	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	ESCOLARIDAD	SECUNDARIA	0.041379	0.023603	0.062940			435	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	ESCOLARIDAD	SECUNDARIA	0.035635	0.018437	0.056037			449	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	ESCOLARIDAD	SUPERIOR	0.099010	0.058824	0.145254			202	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	ESCOLARIDAD	SUPERIOR	0.124352	0.075000	0.177888			193	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	ESCOLARIDAD	SUPERIOR	0.061818	0.036667	0.089069			275	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	SEXO	HOMBRE	0.069231	0.048429	0.092426			780	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	SEXO	HOMBRE	0.059211	0.040896	0.077922			760	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	SEXO	HOMBRE	0.054830	0.038810	0.071900			766	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	SEXO	MUJER	0.032595	0.019684	0.047002			767	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	SEXO	MUJER	0.074074	0.051546	0.098573			783	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	SEXO	MUJER	0.044136	0.028060	0.060421			793	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	TOTAL	TODOS	0.051067	0.038065	0.065807			1547	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	TOTAL	TODOS	0.066753	0.048638	0.085010			1543	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	TOTAL	TODOS	0.049391	0.037198	0.061909			1559	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	UR	RURAL						0	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	UR	RURAL	0.072785	0.039062	0.112766			316	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	UR	RURAL	0.041270	0.019496	0.068501			315	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2004	UR	URBANO						0	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2004-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2006	UR	URBANO	0.065200	0.045488	0.086343			1227	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2006-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	ASISTE-PARTIDO	CAPITAL_SOCIAL	2019	UR	URBANO	0.051447	0.037185	0.066032			1244	RESULT-LAPOP-PISOS-CS-ASISTE-PARTIDO-2019-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	AYUDO-RESOLVER-PROBLEMA-COMUNIDAD	CAPITAL_SOCIAL	2004	EDAD	18-29	0.242972	0.198830	0.289373			498	RESULT-LAPOP-PISOS-CS-AYUDO-RESOLVER-PROBLEMA-COMUNIDAD-2004-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	AYUDO-RESOLVER-PROBLEMA-COMUNIDAD	CAPITAL_SOCIAL	2006	EDAD	18-29	0.258993	0.219632	0.299134			556	RESULT-LAPOP-PISOS-CS-AYUDO-RESOLVER-PROBLEMA-COMUNIDAD-2006-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	AYUDO-RESOLVER-PROBLEMA-COMUNIDAD	CAPITAL_SOCIAL	2004	EDAD	30-44	0.364341	0.314927	0.417163			516	RESULT-LAPOP-PISOS-CS-AYUDO-RESOLVER-PROBLEMA-COMUNIDAD-2004-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	AYUDO-RESOLVER-PROBLEMA-COMUNIDAD	CAPITAL_SOCIAL	2006	EDAD	30-44	0.307836	0.265567	0.349057			536	RESULT-LAPOP-PISOS-CS-AYUDO-RESOLVER-PROBLEMA-COMUNIDAD-2006-EDAD-30-44-P
