raiz	ruta_rel	tamano_bytes	sha256
data_raw	cngmd2023/m3/asegura_armas_cngmd2023_csv.zip	1298720	6e51d70ce75de9a9a2e44ff242a83405e7e62524258848280cea6a61763f233f
data_raw	cngmd2023/m3/asocia_interinst_cngmd2023_csv.zip	764909	4a3d37e05cc69443978aabeda83b2eb238fdb1b54e960253c7cd92f05e5cf219
data_raw	cngmd2023/m3/atenc_victlocali_persdes_noloc_cngmd2023_csv.zip	2819754	a190a87ccb753f572cf7e02d0578909ee4bb8a3c2e9006021b94a433c03b835a
data_raw	cngmd2023/m3/bien_robado_recuperado_cngmd2023_csv.zip	928633	513269eac48fcb5d9e1269d363387a3af8d0d3aefc58aeab2f82b0248d1eb11b
data_raw	cngmd2023/m3/centro_aten_sist_telef_cngmd2023_csv.zip	1880633	9aa38ed80d450e93c495b62457b446fdf0c2fbd27f1db96b00b9e37ef74d4334
data_raw	cngmd2023/m3/certificaciones_cngmd2023_csv.zip	492983	02519b14f45c8fd4ce0a72fd7806a24c8791938b3f80d5c19a11aef08f914843
data_raw	cngmd2023/m3/comis_honor_just_cngmd2023_csv.zip	1137251	7a589d648f526d93108428c87ba745765c2eaa8b36eda1faecaf772424041da0
data_raw	cngmd2023/m3/dignificacion_servicio_cngmd2023_csv.zip	1419915	7f351326dc0c37a5153c803501b5a392adbe9889643f770c3c078997591f7f6d
data_raw	cngmd2023/m3/enfrentamientos_cngmd2023_csv.zip	931849	eaa5c826f3e9151cb3636fc27e4a691897e65dfc59bd9f5eb6c01879ce28378f
data_raw	cngmd2023/m3/fortalec_polic_cngmd2023_csv.zip	3131595	63cffa8eece90afc256cb47d1fe802fa026a9d309fa6ac834dbc7d0178ebae17
data_raw	cngmd2023/m3/infraestruc_segpub_cngmd2023_csv.zip	1803252	190d3fec5571fdc2b9010d37e8955ecfa1deb439d034479e78659a478572b7f2
data_raw	cngmd2023/m3/operat_polic_patru_remi_cngmd2023_csv.zip	1519751	7ee3174283025d8b13d809a4d9dca087aeb40298de0d9e8af4e791c69a36b672
data_raw	cngmd2023/m3/pers_func_segpub_cngmd2023_csv.zip	2508039	8b17a37429238a80676dd9f8b7d5daf326bf84a621f8df5ebaaf8c551c08259c
data_raw	cngmd2023/m3/pers_lesi_fall_desa_noloc_cngmd2023_csv.zip	1991442	c8d56569f988dc684166d734dd7d28eb95a0384aefcd5445d813025bf31ade95
data_raw	cngmd2023/m3/puesta_disposi_cngmd2023_csv.zip	15841110	9617e080d9e3e5d12e58c908f5965b2997a5ddcbb01aadb0f661625fd8794125
data_raw	cngmd2023/m3/rec_presup_cngmd2023_csv.zip	1667189	2526da1a861e52380545f21485262a9b54b68d31c5a9ea32446b82f0553200a5
data_raw	cngmd2023/m3/regimen_discip_cngmd2023_csv.zip	2989776	be8baa553e5fd540502664346cf77e4e394c1f9597a03e48091980c46f817f97
data_raw	cngmd2023/m3/sit_oper_ejec_func_segpub_cngmd2023_csv.zip	897754	91c63e11ac4e5e8c3fc9fbd29bdca46cdaacf1906c072665b6eb61b4f7186ca8
data_raw	cngmd2023/m3/transito_vialidad_cngmd2023_csv.zip	682388	04cd0f70cbf291e7a2e0da831598d1b8c3161215660ed12f40a6247bf10f185a
data_raw	cngmd2023/m3/unidad_especializada_cngmd2023_csv.zip	3177894	c07ae92aeb7b6093fa29eed0e45ce582eea9b36f688af52d8254704eea491429
data_raw	cngmd2023/m4/atlas_riesgo_cngmd2023_csv.zip	681934	ce7b29b4d8c275abe48d8f1b21fdfc4080a35172246524e2b021fcb35c42371c
data_raw	cngmd2023/m4/capac_difus_cngmd2023_csv.zip	1510596	968d025d7525e1802cc69a8874360836129266f6c8a6858d9415c051bbf0b824
data_raw	cngmd2023/m4/consejo_comite_protec_civhom_cngmd2023_csv.zip	487982	e20d9a2db2c8c27b0e11ae9087c8619831a7bdb027dc7e5cdfe57d7c04e6e204
data_raw	cngmd2023/m4/estruc_orga_capac_ope_cngmd2023_csv.zip	3135193	ac63fd6db7b354420597acccd5e31448434bc52a126a92c526a229de7e9e5aac
data_raw	cngmd2023/m4/evento_atendido_cngmd2023_csv.zip	2395741	6286890a3645d3b46c59573964b8fdeccde248411ffc273a60497eba3ebb223e
data_raw	cngmd2023/m4/fomento_autoprot_civil_cngmd2023_csv.zip	315122	c35b5878028f076645d4e1cfe48557e50ae7c6180013b69f1c26ecb705a734cb
data_raw	cngmd2023/m4/marco_norma_prog_cngmd2023_csv.zip	1887135	65fcce3dc2e33af652d6ca6d6c381bbd611d96ad402501572972173daafcfa75
data_raw	cngmd2023/m4/rec_huma_cngmd2023_csv.zip	4246684	2a7e3c190e79a84611122486ac4d66e77866fb0428ece45749f84345285e80b2
data_raw	cngmd2023/m4/rec_presup_cngmd2023_csv.zip	1509693	fa8ea7031f061b92134488c4d1c6adbe9225bd24fcb1f90e2a422c2156ce7025
data_raw	cngmd2023/m5/infraestructura_cngmd2023_csv.zip	3216376	212d723390501fe051fa77015cc094e1d947358be89b70d52e43ee4af06a397c
data_raw	cngmd2023/m5/proba_pers_infrac_falle_cngmd2023_csv.zip	1124918	13fbf49ebe99438cacf5c198e49e9e12e99ee910072b1e2ad78e621827f411e6
data_raw	cngmd2023/m5/proced_admon_deter_cngmd2023_csv.zip	4373523	ec2c3d1709bb977b60580727ab2037d3941c65186fb06d13644c35b55af164de
data_raw	cngmd2023/m5/proced_admon_present_cngmd2023_csv.zip	6172000	25b800541608fe3acc26cff529895b0a190a66dc21f368bcd4ebf9e1584cade0
data_raw	cngmd2023/m5/rec_huma_cngmd2023_csv.zip	4327424	a9a1cf16bdf15a9ed210b8484d59b2d09237b26783c0e217608cf5d61f047165
data_raw	cngmd2023/m5/sitoper_ejerfun_imple_modhom_justciv_cngmd2023_csv.zip	779367	d950226169c1f46adc10543fc691126a2dbabb45b8c36d804dc81858b9927be6
data_raw	cngmd2023/m6/administracion_cngmd2023_csv.zip	378747	1838f7cc91544aada58139b5464aaec5411df27b968674204b83635349f9af8a
data_raw	cngmd2023/m6/aguas_residuales_sin_tratamiento_cngmd2023_csv.zip	128494	999e74c079bc0a08c176906dd2d53dced43ccd77bd6da08c73d674fc0643c834
data_raw	cngmd2023/m6/capta_agua_otros_recursos_hidricos_cngmd2023_csv.zip	60471	5fe8fafb2159939503b47ce9a5b39d3e9e96fac352e4ccc5c651e5d273d64b59
data_raw	cngmd2023/m6/captacion_agua_abastecimiento_pub_cngmd2023_csv.zip	445281	354996b8b30db092e1f1502ec74f561329e1e08be187232303bc34c3df4d7fe9
data_raw	cngmd2023/m6/difusion_informacion_servicio_agua_cngmd2023_csv.zip	84098	fa95320c4ea2dac7aa0edb433212cd27b89897e2d83986bfcfe3346ecd38d46d
data_raw	cngmd2023/m6/drenaje_y_alcantarillado_cngmd2023_csv.zip	157843	dd8d8ac7165d98a9b0be082738c2ab7ca64b5a4ffcf13fe116fe5fbc9a07bd73
data_raw	cngmd2023/m6/plantas_potabilizacion_cngmd2023_csv.zip	122073	4fcd641dd746c1622a54e84dfb39a5bddbe69b3f905136c0a1732ac41e77207b
data_raw	cngmd2023/m6/programas_servicio_agua_cngmd2023_csv.zip	91984	5ea2214e723b7c8ece38293ea81bffd23c64cec3d82370e2bb53692e5a6a32b1
data_raw	cngmd2023/m6/servicio_agua_red_publica_cngmd2023_csv.zip	370900	fcefca60911c36b5dfac78e2816607aeaf244a8f23b55cd80ad5a3f7a8e50635
data_raw	cngmd2023/m6/tratamiento_aguas_residuales_cngmd2023_csv.zip	250577	ea3932bd161711b051932d72ed9526c1075a960c99370314d1da04216f13d603
data_raw	cngmd2023/m7/disp_final_rsu_cngmd2023_csv.zip	380290	2d58a4490f10b4d11eef86cb2f90d68a10f69074f1f9d1663a709c4c8c6b3c55
data_raw	cngmd2023/m7/est_gen_comp_rsu_cngmd2023_csv.zip	79935	99dc698151f283f4c4c07d0e879ffb59f4d10309beb70857cef261c1c3990d88
data_raw	cngmd2023/m7/part_ciud_rsu_cngmd2023_csv.zip	59113	8d3d85a0b764aa3c42f401876e308b0a24eae94ab9080a742642d2cd7052d911
data_raw	cngmd2023/m7/prog_gest_int_rsu_cngmd2023_csv.zip	132656	2cfb0170860e09538e7b9bba9aa33aa034d69518c813d916d46b247ca975682e
data_raw	cngmd2023/m7/rec_rsu_cngmd2023_csv.zip	581400	0c51deb29efdb8afc7a5efb1528fcd1f079511bfdbb4fd42e9b7e31b0c8c16a2
data_raw	cngmd2023/m7/trat_rsu_cngmd2023_csv.zip	110847	6ebca10e9429078ba2d12ebb1e38a82df53ccc7791b717e897df1b08b8c91aa1
data_raw	compranet_historico/compranet_historico.csv	951619345	78f4139437f78843269cbde3121e45aafc5cb78670012e549e706f57fc9a7ff1
data_raw	condusef_redeco_reune/despachos_cobranza_30_09_25.csv	673104	f95f88725e9fdad46d29d1094559671bac64330f779a98881d78071b90d9e821
data_raw	condusef_redeco_reune/redeco_datosabiertos1ertrim_2026.csv	678710	cee1def148ff9f9e14adcffbcdd661bc61fa42871d9f781e2bd904eb2a893eb4
data_raw	condusef_redeco_reune/reune_unidades_especializadas_datosabiertos_310326.csv	4482648	e2fcc59a67d23b85851041b2750ff4ef38a956e8e7778ff9e142be69741ade73
data_raw	cultura_constitucional_unam_iij/Mexicanos_Constitucion.pdf	1400864	e3f92f609352a763926c3a48f65a0ab8601a453dc0943770b18c8c9142d19348
data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional.csv	829304	19f69d9d00d6eb45e04917b2ba253e2503cc569fdd67bc5db34456c93d5de6b5
data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional.dta	3036033	ac89e3cb19fa65a71a4c69fd6c7057c80423bb7507c5ad8c96a353d2039a4164
data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional.sav	603168	1cda92a6036c27c131b247c8ab2116df1a6f8005c94dd0d8efae2fed8b50a75d
data_raw	cultura_constitucional_unam_iij/Tercera_Encuesta_Nacional_de_Cultura_Constitucional_cuestionario.pdf	668885	7f619482bd118f85a306ae3610a0056d800abf18a07c8eafb5a61ff053e246e0
data_raw	cultura_constitucional_unam_iij/metodologia.pdf	394273	57e82e60fd5883e48cb51ab80c235e837bbc4c583efa0222ad58c5ea3ac773e3
data_raw	ecopred2014/ecopred14_bd_dbf.zip	22296331	c1c62e7f201c33f327152be182a2ce767033a054cd210eaacc9aebff6725a81b
data_raw	eder2011/eder2011_bases_dbf.zip	10394938	c6f9f0a55c48bada7455d21fe70c415d7593bfd1517d7f508105df44db1fe82f
data_raw	eder2011/eder2011_descripcion_de_archivos.xls	174080	f4387aaf94ae00c2a76b7cc216c132e8e1ac6afb5ce102a2e1b8740268d3a9c3
data_raw	eder2017/eder2017_bases_csv.zip	13313736	bcc7eb90c2d016976fd8ba24528ce614bf4db0c29a1e3e0cf674bdfb024de0e3
data_raw	eder2017/eder2017_bases_dbf.zip	14614132	b5c8fa261032146ee9e0594848125254ca1c23bf337fc75154b9a8aacf4e3c01
data_raw	eder2017/eder2017_bases_dta.zip	25511708	0b7e1ad846ba157e3a699ca16ea0c45a3b4f8866f6ca74c5e9be9b20812ee949
data_raw	eder2017/eder2017_bases_sav.zip	58527314	3e076cd804e91b6a0190c49036b2096ad635882e36d7160abe941611c537b0ce
data_raw	eder2017/eder2017_descripcion_calculoR.pdf	878079	01c21e5e4879fb44e7da477ebbacc014f1e59ec145c551e912063eaaa6ff2e6f
data_raw	eder2017/eder2017_fd.pdf	2201081	dd4d93114a38e80192bbc29a4a4ab7fba6e4bce0067ecfcdbb4540ada5890541
data_raw	eder2025/889463930242.pdf	4380365	9737a557c3f23340a4d21c43b213918a7961d102537d29c0139bd8ba9e8b69e6
data_raw	eder2025/889463930617.pdf	2447554	e0100959e1896c6bc1248ead07dd1993b5467636363953d144dfc6cff98cf171
data_raw	eder2025/eder2025_bases_csv.zip	15399361	f6e953778392cd6814cc0ace7e222fc3e98cbbd02eff36510f37046ce7089970
data_raw	eder2025/eder2025_bases_dbf.zip	12913322	34acdb1c0bb884ab2c7195e9019c9de83cc61015c524439a0f0a29836d5bfbbb
data_raw	eder2025/eder2025_bases_dta.zip	13839819	e79a7d7f46036313ef1242545f4d1c580d70795dffbcbfe3d8011d901a129a14
data_raw	eder2025/eder2025_bases_sav.zip	32599022	c76664742a89079ae48859ee39cae20db0c65b24d19f991407d8bb56748e08d5
data_raw	eder2025/eder2025_descripcion_bd.pdf	4380365	9737a557c3f23340a4d21c43b213918a7961d102537d29c0139bd8ba9e8b69e6
data_raw	edr2024/defunciones_base_datos_2024_dbf.zip	28238311	a8acb8f0f5aab9d06bf50e55db0f1c2de3e3c32597e0f0aa7c62d0530c17ee3b
data_raw	elcos2012/ELCOS_BD_dbf.zip	3902958	925013378ceffc1cb800902dad2d0d090992d8ce7f5e6049a51b0605c85b30b5
data_raw	elcos2012/elcos_fd.xls	293376	5d93835e086b7d03863b80d394e0a6a006bfac27a8ee3cf8a6db1fe0140ec9c9
data_raw	electoral_calendario_pel_ine/informe2015_CGor201504-29.pdf.txt	151401	6f68f1282358c39695cef46356cf83eacdeeca85171089f99c36244af20ea426
data_raw	electoral_calendario_pel_ine/informe2015_anexo1.pdf.txt	576535	f7c186b60e494a6be1bad908138a4cd10caf9e1f481cfce355319e89a2b417ef
data_raw	electoral_calendario_pel_ine/informefinal2015.pdf.txt	19381	8e355e28ddfa97e4d0cef860a517cbd6dbb17282d6b8a52ebb0fa1fc71736540
data_raw	electoral_calendario_pel_ine/pel2014-2015_CGor201412-18_ap13.pdf	45223	a8acbcc7b08a1fa6230a5594f3778ecef74e1120521b199abc9168146d61f190
data_raw	electoral_calendario_pel_ine/pel2014-2015_CGor201412-18_ap13.pdf.txt	24051	9a235aa1043fa5e3f3c013e1511f46d4c3e8c02bb42eef2d2bf93dc480868d28
data_raw	electoral_calendario_pel_ine/pel2015-2016_CGex1_201512-16_ap25.pdf	196293	f313bc14d904f1178bfbb0cd47fcca2d1f952c65c811158d9c69e1eda51cc2c3
data_raw	electoral_calendario_pel_ine/pel2015-2016_CGex1_201512-16_ap25.pdf.txt	24723	e9de0ab8dcb7db06d9399ef42f3db49dd504074f76160b8c28fce71105d1c87c
data_raw	electoral_calendario_pel_ine/pel2015b_CGex201510-14_ap4.pdf.txt	43453	8602dc2cf0b5845810b1f3e3bb033a8c2989c02b3726f735c828eec9f77080ba
data_raw	electoral_calendario_pel_ine/pel2016-2017_CGex201609-7-ap-9-a1.pdf	1514368	898d5011081dc13c1d38498815974e10737f922987a062ec218838e955172e0e
data_raw	electoral_calendario_pel_ine/pel2016-2017_CGex201609-7-ap-9-a1.pdf.txt	64328	8decbe1a94773331243c561bfb0222196589e979ef3372968f3261013372f78b
data_raw	electoral_calendario_pel_ine/pel2016-2017_CGex201610-14-ap-17-a1.xlsx	31064	4b2439bf6e7473a6505bfc9a8f26fcd52a4626035c6fac636d660dc7661dfbda
data_raw	electoral_calendario_pel_ine/pel2016-2017_CGex201610-14-ap-17-a2.xlsx	31086	f937650da28ad458c541214121f82b677035801cd6fa6226eed9503b1a31735d
data_raw	electoral_calendario_pel_ine/pel2017-2018.xlsx	477609	bd30b3220e30f9fcca7777a290acaa37d43382d8249e835ab89057974e8e37cf
data_raw	electoral_calendario_pel_ine/pel2017-2018_CGex201710-20-ap-9-2.xlsx	29806	3878e30b29c7b9c7d8d67c3c77642277fe54811ff69da52888f45dfd8e6ff207
data_raw	electoral_calendario_pel_ine/pel2018-2019.xlsx	60903	865df4d92223b9327d32095475b1bf71faa5ec9e29a444fa956709334f942eb2
data_raw	electoral_calendario_pel_ine/pel2018-2019ord_CGex201808-6-ap-6-a1.xlsx	97355	4e12ca8dabbc08fdcb4e5e19bdd3fbf154aebdbc729ae079ad1d93f62c402bc0
data_raw	electoral_calendario_pel_ine/pel2018-2019ord_CGex201808-6-ap-6-a2.xlsx	102575	7a61da2b49528e36c8f85b78b928cb9bd4dbbb7686523f7e81c19467ec8e8563
data_raw	electoral_calendario_pel_ine/pel2018-2019ord_CGex201808-6-ap-6-a3.xlsx	101826	ae75cc38e91da6b445eefafaa8e33ea029d1377053ba0c7c7a4de7c7dcad4fa3
data_raw	electoral_calendario_pel_ine/pel2018-2019ord_CGex201808-6-ap-6-a4.xlsx	139676	71bec370207dd4fcc4a5e23152f8e9d1dc4dfd501d03937577d46d238ac3bfeb
data_raw	electoral_calendario_pel_ine/pel2018-2019ord_CGex201808-6-ap-6-a5.xlsx	98224	33cee401ea88ff35a113a0bd0cc5c43ab697cf24f509675ad601218458738212
data_raw	electoral_calendario_pel_ine/pel2018-2019ord_CGex201808-6-ap-6.pdf.txt	19526	dbfa49f7182f218d90d88c3b093bde75e7bd8c57a0d711729e083405f6eb44bd
data_raw	electoral_calendario_pel_ine/pel2018ext_CGex201801-10-ap-3-a2.xlsx	14891	c4e1ff4a5545335561234c6ddb3ce1de01316e19e1d1f1f7a4bbd311fda93a33
data_raw	electoral_calendario_pel_ine/pel2019-2020_CGex201909-30-ap-1-a1.xlsx	107785	9d50d5e4f3e15bf8aa304b5272fa7be1d5868b62d6d48894d490ec6ddd18f583
data_raw	electoral_calendario_pel_ine/pel2019-2020_CGex201909-30-ap-1-a2.xlsx	108227	61596702075b3ef2f34714cb777412e30f2960a0db8e7d6022ba69668055350e
data_raw	electoral_calendario_pel_ine/pel2019-2020_CGex201909-30-ap-1-a3.xlsx	108222	c5fd7b8717545ce8f9539514648b4b612b35959066a01cbcb6a1ba00b45b5b42
data_raw	electoral_calendario_pel_ine/pel2020-2021_CGex202008-07-ap-2-a1.xlsm	1303292	38dd38db5b3de111951603fd5e4a45855ffe30a630d4e78aca37c73d4eda8552
data_raw	electoral_calendario_pel_ine/pel2020-2021_CGex202008-07-ap-2-a2.xlsm	1448232	1947c43e3338d4ce67499ee9ac6305202ecc9d716046938e18ff71a8f8c54522
data_raw	electoral_calendario_pel_ine/pel2021-2022.xlsx	919583	b8af69bf0defb1be385d34b8eb20d6b32b8c52202c74dc30f3a7d460375de02f
data_raw	electoral_calendario_pel_ine/pel2021-2022b.xlsx	247947	36a55081b9ff1af954cd427160a5d28e4611d1f81ac7e87682524f9e82f4c029
data_raw	electoral_calendario_pel_ine/pel2021-2022c.xlsx	187717	b63108d208879c6e9d7b279b95368edf27b436ff6ecfe8e454b2450925c250be
data_raw	electoral_calendario_pel_ine/pel2022-2023.xlsx	173434	592d7f124e1d2c2302ed33a198ad4f197ddd90b24b9864419432696f49b3a4bd
data_raw	electoral_calendario_pel_ine/pel2023-2024.xlsx	910124	bcd8af38ad6c3f317eaa07e4d6b8e4da076ecc2dee439589221c588b28356745
data_raw	electoral_calendario_pel_ine/pel2024-2025_CGor202409-26-ap-03-a2.xlsx	185217	8b10413599e064100032bf0f4548d9dda518bb108353549a73a8ad792b489158
data_raw	electoral_local_2023_2024/calendario_f232a/IEC.CG.206.2023_Calendario_Integral_PEL_2024.pdf	1654757	97e548af865112995de069a23bbe54a2c095db6e4836c76fac73bb4a8abc8fc5
data_raw	electoral_local_2023_2024/calendario_f232a/edomex_gaceta_dic285_decreto229.pdf	1726067	4227c6a8df5bac5f17c59433af82949f3dffe4fdf4e24eb4013cc3cb1ad69e28
data_raw	electoral_local_2023_2024/iec_coahuila_2023/Diputacione2023_X_Distrito.xlsx	182152	9a0e83ee701417a48c10098b689bde0265cea37aa9066c94417916b928d2af79
data_raw	electoral_local_2023_2024/iec_coahuila_2023/Diputaciones2023_X_Casilla.xlsx	532465	9d0ffc073b578c57e34aefcbb8a899017a125d2c979924b97dddde9bbdd483f2
data_raw	electoral_local_2023_2024/iec_coahuila_2023/Gubernatura2023_X_Casilla.xlsx	527679	7e47ee749cca2788f7e901156b223162f6ad8ede256f908803f723b923f97884
data_raw	electoral_local_2023_2024/iec_coahuila_2023/Gubernatura2023_X_Municipio.xlsx	167120	7b74f0a8546a7c267dc3a071e505991348d41202b12f4e68733616fc4dae46d3
data_raw	electoral_local_2023_2024/iec_coahuila_2024/AYUNTAMIENTOS2024_X_CASILLA.xlsx	588282	ebd56415396c3abae8960fda788f00c0c4d0ef72a4598571e9efe07a1b3090df
data_raw	electoral_local_2023_2024/iec_coahuila_2024/Ayuntamientos2024_X_Municipio.xlsx	226262	f108b92fae65ae150520667cde40127a99c502bb932482f3b866434f5b43c59a
data_raw	electoral_local_2023_2024/ieem_edomex_2023/RESULTADOS_DEFINITIVOS_GUBERNATURA_2023_POR_CASILLA.xlsx	3648078	6fd67e8d24fedb44f8fd23f9f96c5ab2a1024baf5ef265e85a77baf9a9f07104
data_raw	electoral_local_2023_2024/ieem_edomex_2023/RESULTADOS_DEFINITIVOS_GUBERNATURA_2023_POR_MUNICIPIO.xlsx	49676	b9eb096f38ef79cbae66365912619ddb0edc3d8fb5acc6257b9c63b9911cb231
data_raw	electoral_local_2023_2024/ieem_edomex_2023/TABLAS_RESULTADOS_GUBERNATURA_2023.zip	4599691	2e53d05fa3bf6409a841d7825596928664c95a1c3667ddb6ba259e935cf0d54e
data_raw	electoral_local_2023_2024/ieem_edomex_2024/Resultados_definitivos_ayu_casilla.xlsx	5151198	6f5cddc360867f60b0251aeebd19f42c640f20317fe68a314b46184816504d90
data_raw	electoral_local_2023_2024/ieem_edomex_2024/Resultados_definitivos_ayu_municipio.xlsx	52657	18cdcbb04e7369471c31fa28cb2d9400a52655ec4139bd8d6738287381fba5f1
data_raw	electoral_local_2023_2024/ieem_edomex_2024/Resultados_definitivos_ayu_seccion.xlsx	1400729	a7921f089daa0a145a85a7046d4ec9d39a35944620bf15f736de8764a73c530d
data_raw	electoral_local_2023_2024/ieem_edomex_2024/TABLAS_RESULTADOS_AYUNTAMIENTOS_2024.zip	6403188	00243e5b0f09df9eeea9af4205e701a5f33f37e587d468fe723d597e8095e99d
data_raw	electoral_local_2023_2024/ine_catalogo_casillas_2024/DEOE_2024_PEC_Ubicacion_casillas.csv	49465483	795f5dfd3b85d223135aa16a09770aadf203b8ab392f0b5304bd29c8bd15c32f
data_raw	electoral_local_municipal_serie/iec_coahuila_2017_ayuntamientos_x_casilla.xlsx	1923086	e672f2db15138cd1c15ea24f55352553236596831ba37424c8e277d298b8de71
data_raw	electoral_local_municipal_serie/iec_coahuila_2017_ayuntamientos_x_municipio.xlsx	97081	b9ab92861419718ab29809d1906db7e7d02b3bd3685d76c447e76687e069189e
data_raw	electoral_local_municipal_serie/iec_coahuila_2018_ayuntamientos_x_casilla.xlsx	685388	c8a991f0b8ec74754aea9c1aeaac7463fa9f5369c87c7bc778a39e8dbb03237d
data_raw	electoral_local_municipal_serie/iec_coahuila_2018_ayuntamientos_x_municipio.xlsx	141210	776720d70b6a42d59b2eb103b9b54203754cf5f2e6d064e5a495e74c7cbf3570
data_raw	electoral_local_municipal_serie/iec_coahuila_2021_ayuntamientos_x_casilla.xlsx	588904	8dbb19aeb9ef60ca7389eb67e0a48e56befa2d79db60201c4bb6dd913bcca6e2
data_raw	electoral_local_municipal_serie/iec_coahuila_2021_ayuntamientos_x_municipio.xlsx	440940	685a3007849bc30ce423644eb302c5d6f104f5d695c060f2bcd29008d04a79dd
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun1.xlsx	93827	330d7515525bf6c72e4b073d44409051966334a8d179d33a9a3d44491f6d764e
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun10.xlsx	13473	c7b568ccf2e51421eb9238909ba4b0f10cd40c22780934db32c4e34c4e012ee5
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun11.xlsx	15295	bf53df9f66afe77d278915b10ceea0b33209c077392f8d9fd6ec7b93f8a2a86e
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun2.xlsx	15520	6143730e16fe609550601a03bc3ded5b663c12c22ba5efce73449b45ff1ac1eb
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun3.xlsx	16708	dfd79a9a320834b9fdd07a7a2d19ac02820b4131920e4637c9f89214ebf51684
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun4.xlsx	12669	0a136b6753b6d7f9ce81e01aff07a16c4b34df8d1aca30def932b5930c0cfd2a
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun5.xlsx	22264	689583678a7d5a4ce094e0299f8e54a78950d9d0bef8f545c8542087788a3b89
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun6.xlsx	15187	e1fb2eba87fe078c5205592767ff44ca2076c29b630adc147926b7a51eb84bbb
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun7.xlsx	15850	3c551e139ee3024df517a8b6e9f2b2bfc70796dd4fc49899722cda081fc2c1e9
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun8.xlsx	12384	7a084095cb9c91ab1c1ea55ecc54768fbc834f52e68477ee0975a9328aec0d2e
data_raw	electoral_local_municipal_serie/iee_ags_2019_ayto_mun9.xlsx	13192	78ebb64a8e76fca95a8d361d777c94783aede796770f37e1b90cba973da7a2e6
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun1.xlsx	129641	6c4d1b6c50ff27f49c90a07534e7c4da5e04713cbe30629056d97799a8a0c878
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun10.xlsx	13189	dfce5ba3715d63c8810ab3046e012773f4c287490f35e6c5c2187b71238c4afc
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun11.xlsx	17044	139c68793895b7cd5a24941857e598ef5a1365668687f961e4fec845cea81f0a
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun2.xlsx	15469	5f4946fafa0dbc4b6a72afa4d814af53e1de6d805e2a292eaa7527d9b64107f1
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun3.xlsx	17377	6b2a061429b9c0d53b095de3b9be305def5156e9cc804b1f115fab30028297bc
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun4.xlsx	12212	e23594490f531e97a8740bc426387f340db28c1332cb93eb55d4e37bd7bae340
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun5.xlsx	23655	cf3212e4656124bd1746f50957465f66605d9ea81f4cf0a3b5628b6308cf16b3
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun6.xlsx	15854	136ed75ff05822cd58249254d8e9ab86923f6586698712ea1f7f972a462f4141
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun7.xlsx	17344	8b951f7c220cbda20b2744a1a0796fd42bd552ba7d462645148801b3c32850b2
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun8.xlsx	11814	86f111ff24ec5f5697f739bf1011ebb4d632fca1132a880ab31432619e1e7864
data_raw	electoral_local_municipal_serie/iee_ags_2021_ayto_mun9.xlsx	12827	c5aaabff33291b384457de660c9063c5c67cb9262bf7021f0f0bbbb93d331416
data_raw	electoral_local_municipal_serie/iee_nayarit_2017_ayuntamientos.xlsx	442554	ca7f075ad640420eccb007dfb5e74201580d19be8d70e9746b8fc469971ef06e
data_raw	electoral_local_municipal_serie/iee_nayarit_2017_lista_nominal.pdf	120441	2d0c4094f4d939de6654c5cf9338c2ae89f61f94e4c427a3bca06e92a1866659
data_raw	electoral_local_municipal_serie/iee_nayarit_2021_ayuntamientos.xlsx	328693	900704a33a1b9284e5483630a048a6870962b6a3de6f88e4a5bdffd3b37e1892
data_raw	electoral_local_municipal_serie/iee_nayarit_2021_lista_nominal.pdf	515465	33e55bf3c6d86565c9e1606f7cc204bc9a9e3f2098d5153808fb96a5db9ab506
data_raw	electoral_local_municipal_serie/iee_nayarit_2024_ayuntamientos.xlsx	282020	08282d38971a89eef746c01f4bd0dfbdeba2669112bae51985a4df2848105571
