cell_id	input_id	outcome	source_instrument	source_edition	source_reference_period	target_instrument	target_edition	target_reference_period	unit	axis	category	status	reason	consumer	metadata_source	metadata_source_sha256
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-SEXO-1-P	K7-APP::sexo::1	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	1	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-SEXO-2-P	K7-APP::sexo::2	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	2	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-EDAD-18-29-P	K7-APP::edad::18-29	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	18-29	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-EDAD-30-44-P	K7-APP::edad::30-44	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	30-44	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-EDAD-45-59-P	K7-APP::edad::45-59	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	45-59	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-EDAD-60-MAS-P	K7-APP::edad::60+	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	60+	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-ESCOLARIDAD-HASTA-PRIMARIA-P	K7-APP::escolaridad::hasta_primaria	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	hasta_primaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-ESCOLARIDAD-SECUNDARIA-P	K7-APP::escolaridad::secundaria	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	secundaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-ESCOLARIDAD-MEDIA-SUPERIOR-P	K7-APP::escolaridad::media_superior	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	media_superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-ESCOLARIDAD-SUPERIOR-P	K7-APP::escolaridad::superior	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-LOCALIDAD-MENOR-DE-15-000-P	K7-APP::localidad::menor de 15 000	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	menor de 15 000	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-LOCALIDAD-15-000-Y-MAS-P	K7-APP::localidad::15 000 y mas	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	15 000 y mas	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-CUENTA-SIN-CUENTA-P	K7-APP::cuenta::sin cuenta	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	sin cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-CUENTA-CON-CUENTA-P	K7-APP::cuenta::con cuenta	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	con cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	K7-APP::formalidad::sin seguridad social	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	sin seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-APP-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	K7-APP::formalidad::con seguridad social	K7-APP	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	con seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-SEXO-1-P	K7-INTERNET::sexo::1	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	1	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-SEXO-2-P	K7-INTERNET::sexo::2	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	2	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-EDAD-18-29-P	K7-INTERNET::edad::18-29	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	18-29	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-EDAD-30-44-P	K7-INTERNET::edad::30-44	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	30-44	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-EDAD-45-59-P	K7-INTERNET::edad::45-59	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	45-59	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-EDAD-60-MAS-P	K7-INTERNET::edad::60+	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	60+	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-ESCOLARIDAD-HASTA-PRIMARIA-P	K7-INTERNET::escolaridad::hasta_primaria	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	hasta_primaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-ESCOLARIDAD-SECUNDARIA-P	K7-INTERNET::escolaridad::secundaria	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	secundaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-ESCOLARIDAD-MEDIA-SUPERIOR-P	K7-INTERNET::escolaridad::media_superior	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	media_superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-ESCOLARIDAD-SUPERIOR-P	K7-INTERNET::escolaridad::superior	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-LOCALIDAD-MENOR-DE-15-000-P	K7-INTERNET::localidad::menor de 15 000	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	menor de 15 000	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-LOCALIDAD-15-000-Y-MAS-P	K7-INTERNET::localidad::15 000 y mas	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	15 000 y mas	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-CUENTA-SIN-CUENTA-P	K7-INTERNET::cuenta::sin cuenta	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	sin cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-CUENTA-CON-CUENTA-P	K7-INTERNET::cuenta::con cuenta	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	con cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	K7-INTERNET::formalidad::sin seguridad social	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	sin seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-INTERNET-FORMALIDAD-CON-SEGURIDAD-SOCIAL-P	K7-INTERNET::formalidad::con seguridad social	K7-INTERNET	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	con seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-SEXO-1-P	K7-ESTABLECIMIENTO::sexo::1	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	1	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-SEXO-2-P	K7-ESTABLECIMIENTO::sexo::2	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	sexo	2	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-EDAD-18-29-P	K7-ESTABLECIMIENTO::edad::18-29	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	18-29	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-EDAD-30-44-P	K7-ESTABLECIMIENTO::edad::30-44	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	30-44	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-EDAD-45-59-P	K7-ESTABLECIMIENTO::edad::45-59	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	45-59	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-EDAD-60-MAS-P	K7-ESTABLECIMIENTO::edad::60+	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	edad	60+	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-ESCOLARIDAD-HASTA-PRIMARIA-P	K7-ESTABLECIMIENTO::escolaridad::hasta_primaria	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	hasta_primaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-ESCOLARIDAD-SECUNDARIA-P	K7-ESTABLECIMIENTO::escolaridad::secundaria	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	secundaria	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-ESCOLARIDAD-MEDIA-SUPERIOR-P	K7-ESTABLECIMIENTO::escolaridad::media_superior	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	media_superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-ESCOLARIDAD-SUPERIOR-P	K7-ESTABLECIMIENTO::escolaridad::superior	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	escolaridad	superior	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-LOCALIDAD-MENOR-DE-15-000-P	K7-ESTABLECIMIENTO::localidad::menor de 15 000	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	menor de 15 000	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-LOCALIDAD-15-000-Y-MAS-P	K7-ESTABLECIMIENTO::localidad::15 000 y mas	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	localidad	15 000 y mas	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-CUENTA-SIN-CUENTA-P	K7-ESTABLECIMIENTO::cuenta::sin cuenta	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	sin cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-CUENTA-CON-CUENTA-P	K7-ESTABLECIMIENTO::cuenta::con cuenta	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	cuenta	con cuenta	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
RESULT-DIN-CREDITO-PISOS-ENIF2021-K7-ESTABLECIMIENTO-FORMALIDAD-SIN-SEGURIDAD-SOCIAL-P	K7-ESTABLECIMIENTO::formalidad::sin seguridad social	K7-ESTABLECIMIENTO	ENIF	2021	julio 2020 a levantamiento 2021	ENIF	2024	junio 2023 a levantamiento 2024	PR · ULTIMO CREDITO (una observacion por tenedor)	formalidad	sin seguridad social	CONSTRUIBLE		PENDIENTE:piloto-credito-2024 (K7)	forense/prereg-caja/DIN-CREDITO-PISOS-ENIF2021-spec-v1_0.md	6119f4dec4cbaf297636aec83a11d76fa6bb06f31854edfd1e38f4ba672f2ae9
