ruta_relativa	tamano_bytes	mtime_utc	sha256
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1c59a5117e675eec209a01c9.json	1174	2026-08-07 20:09:49	aeebebcbe92ad3ddcd75a3959754a775c67232aaf5efc5981756c9fc029f604c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1c5ec2bd1920714e4a1cb611.json	1043	2026-08-07 20:09:49	28ddcf607f5f65902b3ee7b15c63ac980cd9c787686d322bf5c25a284c6cb44d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1d17b3a8add1d87ba8aed92b.json	1564	2026-08-07 20:09:48	04d0decbf06009cf702703275248441b078045ec18b8205ce8aaacf1ba08afbc
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1f395bbc5ab6343427bd7707.json	1765	2026-08-07 20:09:49	e7a3f380b1aed6fa7cfb0cac9f6451a760b1fbb93bcc07d7fe489a134f7a99e1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1fc6d358ccb7f33668a1e983.json	966	2026-08-07 20:09:48	0499420e78db2253cfe032743adf621de0b3108553627c0af28f80dea1bd1628
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-2249ce6901b1f203123d9197.json	1069	2026-08-07 20:09:41	9e13e9c5d772eae8ef50cbbcb8426e6aba04cc8548e58672f4a0bf1ba4fdba4d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-24ca81c50341d1dd036867b6.json	970	2026-08-07 20:09:48	96c9b80a23c63ef1b07292b092344c72ec07019b043d3ee4cff9a4c43af44cab
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-277b279fc394b3aba4b63673.json	1218	2026-08-07 20:09:48	597f60f9c29785b41494930a28135a8ed4f6de3967fc8b95b25f9e77da14e005
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-2afc594c6bbdaabe79c4052b.json	1084	2026-08-07 20:09:48	b38abe50acdf88710aa22ddb75d6bf9f64344bc5d9afa82ace42d6a3cdc87afc
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-2ce274b1c589fb857fba39c0.json	1043	2026-08-07 20:09:41	047e000314c1e6d4103d57ae7770e794e831dca397de44815a58beb368ac26b3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-2e89e6e8039851500644f86c.json	1238	2026-08-07 20:09:48	c0ab3c652934b383f4427f698638df18e064defd0a5a9fc76b2d87da00ee669b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-2f16cf86eebc3a16fe7e15cd.json	1289	2026-08-07 20:09:49	6dade190b879a446d0cc6b20b8cd5cfa310ff4f356b2a6b13d1e4ce51c5bcc9f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-332233c676bdd722e8c82ef2.json	1091	2026-08-07 20:09:41	870e40ace7627fe578205a852a9a2019f8864a2e7bf5f9691e13cdb79e7a4390
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-3425dde81a63cdf148a0bbac.json	1545	2026-08-07 20:09:47	c2238f9b3be78501891fb732242742bdcc765c3de5d9a1814719095ae911be18
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-3669535243e9ee318df0502f.json	1562	2026-08-07 20:09:48	ee36ea6441232c1f0a5fe303c3317037434f4255aac7f5b4867e762ac85ba228
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-367e9b6c56c95d8f43ecd86e.json	1484	2026-08-07 20:09:41	370042c5ff2073ce57446318d8e7b4c126dd862ac2849d5a9750e84ec0762439
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-36e732ff898e0056c2afff36.json	1043	2026-08-07 20:09:48	59726b754d46dd7ce7682c9100e274654f474b358b44cdde8f4683f902372c1b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-378d45ea90cfa8dbbf1daf86.json	1063	2026-08-07 20:09:41	6c07925a7dc9d5fe4159f8bc773c5db404981a1594abadca8964abe11a1295ea
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-3831d4c2a43ceb1cb3ec2f12.json	1066	2026-08-07 20:09:49	347da8daa20f5dc8245a31702f0de6a5e275b5b30c83f5edd7e78712e41b2c04
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-3b33a263f48eda81649d760e.json	1413	2026-08-07 20:09:49	10e1f3c3eccdd86ca15588ff01c39e231b99f2d458333e0387b4c517e88b7fca
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-3c87404291e3fd010df2fa91.json	1025	2026-08-07 20:09:48	44bc825b89ecd0eafe326741cc92f0f786e56895c3fb128b8eb07552e5aa2aa1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-405ac49148a2b472dc0765c2.json	1326	2026-08-07 20:09:48	a4ad04a30b90475f6669eae2d806a8b069a5450b99dd3130e58375107e6390e6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-4271521b2dd8123304de22ad.json	1754	2026-08-07 20:09:42	fd1b04c5cb2a3039579781baa9c15c9997069de585896b1641c126ac225575e2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-4393bc0202d3793dc368ca3f.json	1005	2026-08-07 20:09:47	c2af03c278854354d64336b4a654a7ee015cc31e8a79d3e830d678e6e27b8714
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-43c56dbcb4646997818bdbf2.json	1448	2026-08-07 20:09:42	c9b05ef09519ad9d8dce6ed5f46d7dc3a830b28fe3ee1b05bc4dc03ace187ee4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-446358bd49e949d216678c49.json	1774	2026-08-07 20:09:41	933fabe9c1c6e63a77c8968163e1a391389ed52305b835194fc70f6a2596c1b9
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-47b3d1ff0ef31288f235b2de.json	1003	2026-08-07 20:09:48	134147bb294f6a9aba6452b8e24ee2d4eb4f48d7dca13a4bb6c88d60ca458e56
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-47d76d95481b813570a72c66.json	1046	2026-08-07 20:09:41	9fc651bb2263d81e541bc44e783b6020579a6a5de29795e26f2a02571d479518
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-48df4f52c797311cffda3906.json	1210	2026-08-07 20:09:48	562f0f31212a3a2c7cb2ac313e0be57aa7c10c3ef9786e7b6f35841f89877de6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-4989def735c2d8e7a015ff7b.json	985	2026-08-07 20:09:48	5837ab94cbda4e93eb1b827df94026ec54c680de38513d9577b4654b8fcd2935
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-498db14e3698b86d3b8fd854.json	1158	2026-08-07 20:09:48	e0d4c2d7b556f1220f206c3d21e7eeb092d98943a1cb52ef2b4ea2119095abcd
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-4a2d4edafb5f63b95d2d2e4c.json	1791	2026-08-07 20:09:41	5c2406ebd74869854eb8cf92124d1109510fc69a7acec728f9b6371378efb0cb
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-4ce5ae71f317b2de47ec1547.json	1686	2026-08-07 20:09:49	bff2bb4d74a191b9cb0ba6bdd915f97012175edca0609987204f1bbb3b3be414
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-4da3c96bdd885aa41809e8b9.json	1189	2026-08-07 20:09:48	30369aad64326559a1c635350da44aba75ac42ca5c7393246cc89d77637a27f8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-51a0096e8031fcc2ada42c06.json	1005	2026-08-07 20:09:48	9bc2038204c261fc5ccd64e6c80c453b0a5b304588206bcd44c72cdaebfb4978
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5211d9cddf15a8eafed6c87a.json	1047	2026-08-07 20:09:48	d6f75b07faee999bea8c055c3e216b21a6df3f3850db8fb94171eaeef72c586b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-52463210d7eeb32c9eee8bbf.json	1043	2026-08-07 20:09:48	e40e3821a3582e368b45523851684405eca207bfef9ec2f23986d9b17206831c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5387b712908d44e17c1ed68d.json	1459	2026-08-07 20:09:48	664edec040112c8084e4be7296003917b14125fe7a5e9fc22648854a5d91273f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-56558d4355e63c4579b58939.json	1003	2026-08-07 20:09:48	71e92e85bf88a1f97ec56ff40801d381ed26ecc0db6dcd04796eecae0ba2ef9f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5786d01b96f19625781608ff.json	1060	2026-08-07 20:09:48	4112405bc85e837ec4d309d73d2f78b3b0f916209335747e056e1ccce4a0ed7f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5dd856c07993ba83027a0a02.json	1722	2026-08-07 20:09:48	891d53a1a617b0e91e1669a59dff46275b7d5baff8d1c46dc1fed473bea79b99
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5f00cf4f4974b8e03128189b.json	1062	2026-08-07 20:09:41	828f2a1c809dbb5130df1ce04723bfb2e27aa32c268cd74147c22528cc207afe
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5f145948626259596e2f82ff.json	1218	2026-08-07 20:09:41	1e50ca66f28d5a214952923a026c323f2e019e8425154b2510a6e55977c7194e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-5f9f488ccf92800375ddd137.json	1326	2026-08-07 20:09:48	9cddf03208fe7ec9ae4e7ef10d06232dad45dc1883d6850881e9258906129d9e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-617cb6705a958cc442a7ba1a.json	1562	2026-08-07 20:09:49	6892eca394c8a88bbe53ff0267cd83646292fce89dd21d6a7c9bf166bec0b7ac
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-62eecdbd86a466771ad58b2e.json	1324	2026-08-07 20:09:48	4462f86e7c481b78063f056ae8a9ead05657ba1c3198764f672cb221b24d245d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-64964bf750dc697de788f9df.json	1564	2026-08-07 20:09:48	d6698e51dc2bcedcbb6481a1b23b79988d2e8b4711b276491ed312a78be99438
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-64fd5177eab03a121ff41d1c.json	1147	2026-08-07 20:09:41	6a38c039bada515468bc56db03b13951cec2c87805675af7bbe912b4c98ba417
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-6669ced48b6249621696bc81.json	1060	2026-08-07 20:09:48	c98db4d3fac7ac8c8ac13e509f89e6c3ac888273d514d2e7f661ba03516d63ba
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-6898d3c7c6fa1202e6836b28.json	966	2026-08-07 20:09:41	2d6cba85c30e03268ec3169c23d30d9b13308fa5f9a2cc9679270a592556dd9b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-6974fc1119cd0acae5686ce1.json	1061	2026-08-07 20:09:49	9f9151128fc540bb808310de26c8867935b256ba6be69374cfa733e78de1249f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-6cd6a34ef3c6fd7f9148b5e4.json	1015	2026-08-07 20:09:47	6f818622dafe925f8e7555ad22c2d13993bacf57e7fb1ad2b383c499130e527b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-72c609edb4c19b295cb35b7b.json	1069	2026-08-07 20:09:49	5ca3e27799a7afa052ccd05082ec771efbcf59a607d8ef5dfa2b9ea0feee9f84
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-73762680650393d6318e0fc7.json	969	2026-08-07 20:09:48	7b4c35d9596ab72fdf1947e06ee33c01a63eab886bf21d1ba7effe7f1c525763
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-75c2e32f4ee994e46217df03.json	1148	2026-08-07 20:09:48	16eda1e583734d3f1b939f056bfe97380ff906d6b8ffdb2cac120719c3e40d37
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-75f05bc1c3c751ce6898f1db.json	1006	2026-08-07 20:09:48	ecc0227928bd1f34ffb1b773a2b0b4522c9a516246b71dc46fb0dde2dc17b9da
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-76933346be1da282effa6a02.json	1023	2026-08-07 20:09:41	e08fc2f53a8d613d393c88683f87196463ce35a9ccfd81d0adfa37246a485960
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-77de625bce04437aa9bdd3d4.json	1090	2026-08-07 20:09:48	4d7c778dc4ba14164d18b34a4ccf440417c08224a2ad6ff330b0aa789b001082
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-7881289efec51ce9db7b0399.json	1035	2026-08-07 20:09:41	195543f92f88217ccbd41ef9244094268d7e548c6c02583871fdf00d6d22e1c7
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-7903598fa491f55ba986b18a.json	1307	2026-08-07 20:09:49	cccb1ad01280a57f0dd83c3eb63cdf11814ae9d4719800862f99ec4c44f8b70c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-7baf662ad8ba364c5ad5f3f8.json	1038	2026-08-07 20:09:48	cd7d8cc75b04e17d245d97db86bc82084ecb5e480905f1e0cda53cb7d54cb130
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-7cba8cba7caa80d12a5b77ab.json	1035	2026-08-07 20:09:49	06ccc3ae2207c47bdee28f9a92e27ef1661b3c65639f7ae77b7cb9f08fa3f2a8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-8ae9eed4130cf052f6a2dc7a.json	1003	2026-08-07 20:09:48	e8da111ecad18d2e19c5fc0387399b03dcd82c2ef5ffc4f731b418fedf9f7cf6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-8bec8cdf4e68317ff2c0221a.json	1043	2026-08-07 20:09:48	18b35647a176586b2e9de2530ea9c2a19833a7e743cdf87d88ffca62994d33e2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-8e0fbca7714f4a96adbf8778.json	1021	2026-08-07 20:09:49	8c7340a43782078376a1058270d3ac2da6d83c107d3d5d7749b7acc117dbdd86
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-8efebc75fe46505e8dd50018.json	1003	2026-08-07 20:09:48	c13b838945e79c5a8b2c2aff5fe39e27ddb129f4486b2646d5d22b38c34c6174
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-8fc99b4dfe73c86eb952c3fa.json	1373	2026-08-07 20:09:41	0b8ae1f8262d49114be16c74ae423fc8fe848ab8c853db127713708cfca1332c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-918e2e1c7a883fc1511d7cb1.json	1036	2026-08-07 20:09:48	e8aef31c533e97625ea8854e0e67100bf00360e481f9c33b90a2f8a05d1027c0
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-91e2ca67738c1d5d4780903f.json	1644	2026-08-07 20:09:47	1004c27715fecdc577daf2f7d8638a75a2a991a032ccededca85e0ea0f4ab325
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-922b2e9c3384d6466cc42f93.json	1147	2026-08-07 20:09:48	7d22f9d92735a5c5371cf7fc2c23a83e8301e9cf53d79b80f67a11e2a8832f8b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-927f614b030359d6a7f4248b.json	965	2026-08-07 20:09:49	b49cf7663f45f0d672765ebeb8826cb86c56ad2f23163c084d25ffd10debf6d4
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-939f3aa39a8855ab203dc599.json	1683	2026-08-07 20:09:48	11df76059a90f51bce312091c90c7cb079ce84310bb553d81a82eaf42e0ad340
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-944c4ecb0ada0b70c1e85973.json	1502	2026-08-07 20:09:48	14002a456d1f5d9d56363511d8fa8213a019aa87ba7c11ad3d489d89266761eb
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-95ecb20a0512809ca939da05.json	969	2026-08-07 20:09:47	66f959b141f6a3a981208d7aca3a1149bc5a01a83728d59358507078b6b61b6e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-966292f4d0a0889ec766cfed.json	971	2026-08-07 20:09:41	7b0bde9dc50339a9269639710985c9c06ae2654cd259c87a41ad81bb7cea84f6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-96ba340533699c6b8c558b4e.json	1140	2026-08-07 20:09:48	eab9536c46ec02edda1f3d40399f0893500b86e9890d9682f0128afc9298ef50
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-97a6f8b693c267e3e06aa995.json	1189	2026-08-07 20:09:48	90a14885629de905a371bd7cf8aed93d96f39cbf92004dfc4166e27e9cc47bfd
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-97f5b97aaf860cae8ef8d3b3.json	1052	2026-08-07 20:09:48	77a5b2e94f5de3b66edf51165b825be3710d65534c12775763f5d63b44d3dae5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-9e0b4d107a72775a16bde39e.json	966	2026-08-07 20:09:41	81a21dd685be4760a714da943f9439d8f1f1d8028909f22899eee695f9b148d9
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-9ed8411365fe2fb663697000.json	970	2026-08-07 20:09:49	a1851b69ec4f4f165db21f68e4c3b4af4862c028c5eaf586c309e30228e2daeb
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-9f595eb21acbf73c87aae864.json	965	2026-08-07 20:09:48	4eca5aa5e6eff076b77d6b964f7368776a5b070660455ca95c7239c524f64c00
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-a573035ee772604d1c23dff2.json	1098	2026-08-07 20:09:41	b8113df3a950a38ad6ba34e20fd883ee03fa44cbfbd04e7341b22f89970e2a10
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-a7e4abba49020d2232feb785.json	985	2026-08-07 20:09:49	75830360a6d44b7cdcb4e06f2e941d30425c83abc69f0290ec371d5e80db6b2d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-a88af75184a988d7f4957617.json	1174	2026-08-07 20:09:42	e5f1fb4c3b149086df311cae33c9cfaa8660b298d97e0e90d2a51004ac410cc3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-a9edca79cbbcf8cfad02064f.json	1094	2026-08-07 20:09:48	bea71ae2342d086ad061a9dc6c9630a6d741ccda89b94d477e01ef8157699b1f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-ae097b727fe5086898bd3367.json	1043	2026-08-07 20:09:49	dc3ecc502f63812ba074cada30dde9f955870f361685b0d436dfdd7b1530f9d0
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-afeca52f8a8a6ec250bd1a74.json	1060	2026-08-07 20:09:41	9d40452870cbaf1e5aefa53118b999d56b1972063b32a1dc820864a5abc10c9a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-b0c3e8d05d0ca672247a3496.json	1856	2026-08-07 20:09:48	4f15a2850d7e0e9902d4f511d27ee623250eccd857d9caccdcc823f67bbdc015
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-b463329c0abf1a4add11f117.json	1008	2026-08-07 20:09:47	eceae582cc484e48d3d7194323a5a341123ca30e84cc574dd3e315cc3512c20f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-b522581a3dec61247ee96e17.json	1478	2026-08-07 20:09:48	1353a588382b86a45a06c9084ae0bb138997c5edcf6805e2cf8af1fe27eb38ad
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-b845751646740957b69ed664.json	1333	2026-08-07 20:09:48	9ef77ed6d6105f409edd9d7ecdac569626d9bf2e81feb71d4874e32551a9083a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-baf8e36c03cf045a94acb5ed.json	1192	2026-08-07 20:09:49	5e702b510738de92e423e425d4fe749097cff51af0a3ee0567d357eedf376a82
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-bbd25c063666c3bf534e1966.json	1069	2026-08-07 20:09:43	c9c8d6cd2b1ae37199acfd8a5f1b6b6d7f4f834c2069691011b520d952422158
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-bdd090bf8b06bdff4b5b5ffc.json	1235	2026-08-07 20:09:49	681d6a70444e0763bf4e27a18a60699eecee9cf8389a69ef0d459f2bc7b2ce6f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-be389b408c606b6c7fcb528f.json	1000	2026-08-07 20:09:42	acf6f307c8320d542c2dca590eaeb89fb28b4664f26a2ae16665d0c3fe1699fc
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-c0280be4c75f4b57c0967cb6.json	1131	2026-08-07 20:09:42	61c0afbb3891fa19205523ccc3d2310d1b232bad9af6f7a65e59e54bc9b5842c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-c0927d0bea2dd6d259ba948c.json	986	2026-08-07 20:09:48	6d14c16ff74bab3272c83dfeac6f6f69555977f4a3ff943bc172fc0f514dea75
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-c24d3b676e575f4c2d1600c7.json	1582	2026-08-07 20:09:41	07a09ee20de09d838e9f896f0cdfccc9fe09a9a71b34bab18d0e783bbbac4320
